p1/id	p1/hip:tx	p1/hip:ty	p1/hip:tz	p1/spine:tx	p1/spine:ty	p1/spine:tz	p1/neck:tx	p1/neck:ty	p1/neck:tz	p1/head:tx	p1/head:ty	p1/head:tz	p1/shoulder_l:tx	p1/shoulder_l:ty	p1/shoulder_l:tz	p1/elbow_l:tx	p1/elbow_l:ty	p1/elbow_l:tz	p1/wrist_l:tx	p1/wrist_l:ty	p1/wrist_l:tz	p1/hand_l:tx	p1/hand_l:ty	p1/hand_l:tz	p1/shoulder_r:tx	p1/shoulder_r:ty	p1/shoulder_r:tz	p1/elbow_r:tx	p1/elbow_r:ty	p1/elbow_r:tz	p1/wrist_r:tx	p1/wrist_r:ty	p1/wrist_r:tz	p1/hand_r:tx	p1/hand_r:ty	p1/hand_r:tz	p1/hip_l:tx	p1/hip_l:ty	p1/hip_l:tz	p1/knee_l:tx	p1/knee_l:ty	p1/knee_l:tz	p1/ankle_l:tx	p1/ankle_l:ty	p1/ankle_l:tz	p1/foot_l:tx	p1/foot_l:ty	p1/foot_l:tz	p1/hip_r:tx	p1/hip_r:ty	p1/hip_r:tz	p1/knee_r:tx	p1/knee_r:ty	p1/knee_r:tz	p1/ankle_r:tx	p1/ankle_r:ty	p1/ankle_r:tz	p1/foot_r:tx	p1/foot_r:ty	p1/foot_r:tz	p1/shoulder_c:tx	p1/shoulder_c:ty	p1/shoulder_c:tz	p1/handtip_l:tx	p1/handtip_l:ty	p1/handtip_l:tz	p1/thumb_l:tx	p1/thumb_l:ty	p1/thumb_l:tz	p1/handtip_r:tx	p1/handtip_r:ty	p1/handtip_r:tz	p1/thumb_r:tx	p1/thumb_r:ty	p1/thumb_r:tz
17	-0.06890737	0.1610445	4.027863	-0.04791194	0.3510953	3.821859	-0.02804755	0.5393173	3.614743	0.02118382	0.6196554	3.516318	-0.1634527	0.4938199	3.638157	-0.3506814	0.3753361	3.729973	-0.2570431	0.3186141	3.448157	-0.2540037	0.3141695	3.44322	0.1256103	0.5182691	3.67731	0.1787561	0.3485434	3.847762	0.2675292	0.2544942	3.63683	0.2899522	0.2754795	3.642657	-0.1434259	0.1668257	3.980892	-0.200034	-0.1547552	4.084623	-0.2441165	-0.4926797	4.40606	-0.2342578	-0.5774225	4.36921	0.006367132	0.1516476	4.006888	0.03955929	-0.1997588	3.988013	-0.1032259	-0.4896898	4.352081	-0.006708622	-0.5428393	4.391439	-0.03347076	0.4934095	3.66819	-0.2093178	0.3087988	3.419559	-0.2124097	0.3283119	3.418742	0.2868346	0.281	3.619211	0.2782577	0.2939589	3.608335
17	-0.06890737	0.1610445	4.027863	-0.04791194	0.3510953	3.821859	-0.02804755	0.5393173	3.614743	0.02118382	0.6196554	3.516318	-0.1634527	0.4938199	3.638157	-0.3506814	0.3753361	3.729973	-0.2570431	0.3186141	3.448157	-0.2540037	0.3141695	3.44322	0.1256103	0.5182691	3.67731	0.1787561	0.3485434	3.847762	0.2675292	0.2544942	3.63683	0.2899522	0.2754795	3.642657	-0.1434259	0.1668257	3.980892	-0.200034	-0.1547552	4.084623	-0.2441165	-0.4926797	4.40606	-0.2342578	-0.5774225	4.36921	0.006367132	0.1516476	4.006888	0.03955929	-0.1997588	3.988013	-0.1032259	-0.4896898	4.352081	-0.006708622	-0.5428393	4.391439	-0.03347076	0.4934095	3.66819	-0.2093178	0.3087988	3.419559	-0.2124097	0.3283119	3.418742	0.2868346	0.281	3.619211	0.2782577	0.2939589	3.608335
17	-0.07094596	0.1593513	4.039646	-0.05108799	0.3469443	3.830238	-0.03138031	0.5342672	3.62045	0.01564501	0.6111484	3.522827	-0.1663198	0.4860819	3.64251	-0.3487261	0.3537916	3.728072	-0.2323222	0.3094809	3.458396	-0.2400472	0.2996779	3.443483	0.1295898	0.5075813	3.687088	0.1792072	0.3054318	3.822048	0.2704561	0.2639272	3.587983	0.2990866	0.2737386	3.549601	-0.1462863	0.1657935	3.99454	-0.1990118	-0.1560694	4.081531	-0.2439602	-0.4923025	4.409947	-0.2489755	-0.5758223	4.376964	0.005126368	0.1494657	4.017143	0.08632046	-0.1956056	3.936501	-0.05863676	-0.4764586	4.296523	0.03607633	-0.5224565	4.336357	-0.03674898	0.4884257	3.674138	-0.2017898	0.3040234	3.422129	-0.1971149	0.3125243	3.423151	0.2933615	0.2808529	3.525283	0.2838691	0.2910346	3.51039
17	-0.07094596	0.1593513	4.039646	-0.05108799	0.3469443	3.830238	-0.03138031	0.5342672	3.62045	0.01564501	0.6111484	3.522827	-0.1663198	0.4860819	3.64251	-0.3487261	0.3537916	3.728072	-0.2323222	0.3094809	3.458396	-0.2400472	0.2996779	3.443483	0.1295898	0.5075813	3.687088	0.1792072	0.3054318	3.822048	0.2704561	0.2639272	3.587983	0.2990866	0.2737386	3.549601	-0.1462863	0.1657935	3.99454	-0.1990118	-0.1560694	4.081531	-0.2439602	-0.4923025	4.409947	-0.2489755	-0.5758223	4.376964	0.005126368	0.1494657	4.017143	0.08632046	-0.1956056	3.936501	-0.05863676	-0.4764586	4.296523	0.03607633	-0.5224565	4.336357	-0.03674898	0.4884257	3.674138	-0.2017898	0.3040234	3.422129	-0.1971149	0.3125243	3.423151	0.2933615	0.2808529	3.525283	0.2838691	0.2910346	3.51039
17	-0.05752604	0.141346	4.039465	-0.05005325	0.3414011	3.832821	-0.03282502	0.5303974	3.622102	0.0123607	0.6064272	3.526165	-0.1677406	0.4791416	3.644384	-0.3449852	0.3309961	3.712542	-0.2280864	0.3043981	3.463132	-0.2265715	0.2900993	3.433232	0.1332715	0.5007117	3.693524	0.1822911	0.2854456	3.809399	0.2489811	0.2942473	3.620518	0.2728731	0.3037075	3.53832	-0.1290364	0.1371074	3.993639	-0.2058275	-0.1677948	4.098289	-0.2448395	-0.4896286	4.41356	-0.2512552	-0.5743393	4.382971	0.0115131	0.1428084	4.018981	0.1280773	-0.2026821	3.894392	0.02714464	-0.4966612	4.255164	0.1038963	-0.5335101	4.310661	-0.03790697	0.4844062	3.676325	-0.1899606	0.298374	3.415348	-0.1917242	0.3084398	3.420059	0.267288	0.3267003	3.506914	0.2460569	0.3323021	3.514147
17	-0.05752604	0.141346	4.039465	-0.05005325	0.3414011	3.832821	-0.03282502	0.5303974	3.622102	0.0123607	0.6064272	3.526165	-0.1677406	0.4791416	3.644384	-0.3449852	0.3309961	3.712542	-0.2280864	0.3043981	3.463132	-0.2265715	0.2900993	3.433232	0.1332715	0.5007117	3.693524	0.1822911	0.2854456	3.809399	0.2489811	0.2942473	3.620518	0.2728731	0.3037075	3.53832	-0.1290364	0.1371074	3.993639	-0.2058275	-0.1677948	4.098289	-0.2448395	-0.4896286	4.41356	-0.2512552	-0.5743393	4.382971	0.0115131	0.1428084	4.018981	0.1280773	-0.2026821	3.894392	0.02714464	-0.4966612	4.255164	0.1038963	-0.5335101	4.310661	-0.03790697	0.4844062	3.676325	-0.1899606	0.298374	3.415348	-0.1917242	0.3084398	3.420059	0.267288	0.3267003	3.506914	0.2460569	0.3323021	3.514147
17	-0.04965391	0.1354216	4.039922	-0.04790221	0.3378463	3.834162	-0.03376829	0.5275729	3.623516	0.01023097	0.60231	3.528297	-0.1683038	0.4746046	3.644594	-0.3425171	0.3182086	3.696657	-0.2157793	0.3039386	3.451933	-0.2136357	0.2852138	3.414784	0.136001	0.499121	3.695665	0.1862865	0.2830619	3.798405	0.2497981	0.3266128	3.572535	0.2635154	0.3439	3.513128	-0.1209507	0.1280354	3.994539	-0.2056876	-0.1769127	4.094266	-0.2538336	-0.5022509	4.416826	-0.2399013	-0.5804458	4.389135	0.01920956	0.1408789	4.01843	0.1701358	-0.1920264	3.862686	0.1041412	-0.5043882	4.217093	0.1511685	-0.5428541	4.287104	-0.03826689	0.4815357	3.677792	-0.1906653	0.2914081	3.397136	-0.176373	0.2973439	3.402876	0.2548206	0.371498	3.481075	0.2296739	0.3667385	3.477592
17	-0.04965391	0.1354216	4.039922	-0.04790221	0.3378463	3.834162	-0.03376829	0.5275729	3.623516	0.01023097	0.60231	3.528297	-0.1683038	0.4746046	3.644594	-0.3425171	0.3182086	3.696657	-0.2157793	0.3039386	3.451933	-0.2136357	0.2852138	3.414784	0.136001	0.499121	3.695665	0.1862865	0.2830619	3.798405	0.2497981	0.3266128	3.572535	0.2635154	0.3439	3.513128	-0.1209507	0.1280354	3.994539	-0.2056876	-0.1769127	4.094266	-0.2538336	-0.5022509	4.416826	-0.2399013	-0.5804458	4.389135	0.01920956	0.1408789	4.01843	0.1701358	-0.1920264	3.862686	0.1041412	-0.5043882	4.217093	0.1511685	-0.5428541	4.287104	-0.03826689	0.4815357	3.677792	-0.1906653	0.2914081	3.397136	-0.176373	0.2973439	3.402876	0.2548206	0.371498	3.481075	0.2296739	0.3667385	3.477592
17	-0.03268821	0.1400113	4.04249	-0.04614379	0.3359672	3.834775	-0.05187222	0.522746	3.618578	0.00826348	0.5991895	3.530425	-0.1675298	0.4712235	3.64231	-0.3372899	0.3058693	3.674448	-0.1992311	0.3019542	3.419344	-0.1895671	0.2838452	3.387769	0.1404014	0.4999622	3.69461	0.2346998	0.2912468	3.755149	0.2579306	0.3535101	3.576994	0.2648921	0.3936981	3.49362	-0.1101351	0.1260091	3.995802	-0.2047942	-0.1813926	4.088035	-0.2548703	-0.5052456	4.418202	-0.2066837	-0.5712394	4.405136	0.04709231	0.1565614	4.022503	0.209838	-0.1595932	3.838774	0.1395919	-0.4836128	4.185487	0.1499299	-0.5547403	4.151449	-0.04365254	0.4788454	3.676971	-0.1743573	0.2871232	3.378817	-0.1616239	0.2880361	3.379686	0.2432308	0.4245726	3.458684	0.2273978	0.3991853	3.471839
17	-0.03268821	0.1400113	4.04249	-0.04614379	0.3359672	3.834775	-0.05187222	0.522746	3.618578	0.00826348	0.5991895	3.530425	-0.1675298	0.4712235	3.64231	-0.3372899	0.3058693	3.674448	-0.1992311	0.3019542	3.419344	-0.1895671	0.2838452	3.387769	0.1404014	0.4999622	3.69461	0.2346998	0.2912468	3.755149	0.2579306	0.3535101	3.576994	0.2648921	0.3936981	3.49362	-0.1101351	0.1260091	3.995802	-0.2047942	-0.1813926	4.088035	-0.2548703	-0.5052456	4.418202	-0.2066837	-0.5712394	4.405136	0.04709231	0.1565614	4.022503	0.209838	-0.1595932	3.838774	0.1395919	-0.4836128	4.185487	0.1499299	-0.5547403	4.151449	-0.04365254	0.4788454	3.676971	-0.1743573	0.2871232	3.378817	-0.1616239	0.2880361	3.379686	0.2432308	0.4245726	3.458684	0.2273978	0.3991853	3.471839
