p1/id	p1/hip:tx	p1/hip:ty	p1/hip:tz	p1/spine:tx	p1/spine:ty	p1/spine:tz	p1/neck:tx	p1/neck:ty	p1/neck:tz	p1/head:tx	p1/head:ty	p1/head:tz	p1/shoulder_l:tx	p1/shoulder_l:ty	p1/shoulder_l:tz	p1/elbow_l:tx	p1/elbow_l:ty	p1/elbow_l:tz	p1/wrist_l:tx	p1/wrist_l:ty	p1/wrist_l:tz	p1/hand_l:tx	p1/hand_l:ty	p1/hand_l:tz	p1/shoulder_r:tx	p1/shoulder_r:ty	p1/shoulder_r:tz	p1/elbow_r:tx	p1/elbow_r:ty	p1/elbow_r:tz	p1/wrist_r:tx	p1/wrist_r:ty	p1/wrist_r:tz	p1/hand_r:tx	p1/hand_r:ty	p1/hand_r:tz	p1/hip_l:tx	p1/hip_l:ty	p1/hip_l:tz	p1/knee_l:tx	p1/knee_l:ty	p1/knee_l:tz	p1/ankle_l:tx	p1/ankle_l:ty	p1/ankle_l:tz	p1/foot_l:tx	p1/foot_l:ty	p1/foot_l:tz	p1/hip_r:tx	p1/hip_r:ty	p1/hip_r:tz	p1/knee_r:tx	p1/knee_r:ty	p1/knee_r:tz	p1/ankle_r:tx	p1/ankle_r:ty	p1/ankle_r:tz	p1/foot_r:tx	p1/foot_r:ty	p1/foot_r:tz	p1/shoulder_c:tx	p1/shoulder_c:ty	p1/shoulder_c:tz	p1/handtip_l:tx	p1/handtip_l:ty	p1/handtip_l:tz	p1/thumb_l:tx	p1/thumb_l:ty	p1/thumb_l:tz	p1/handtip_r:tx	p1/handtip_r:ty	p1/handtip_r:tz	p1/thumb_r:tx	p1/thumb_r:ty	p1/thumb_r:tz
12	-0.006758017	-1.190994	2.900511	-0.01326023	-0.9061934	2.872529	-0.02003961	-0.623659	2.830977	-0.02629202	-0.5138055	2.85196	-0.1014655	-0.7145933	2.983044	-0.1104907	-0.8827099	3.053051	0.002297975	-0.9716671	2.928645	0.03693442	-1.005057	2.895052	0.006673552	-0.7306238	2.722831	0.02879188	-0.9227645	2.638388	-0.154008	-0.8874342	2.607631	-0.225675	-0.8694223	2.581757	-0.03405029	-1.177676	2.909504	0.06553263	-1.395679	2.815734	0.02733982	-1.827776	3.014107	-0.07240035	-1.798444	2.992723	0.02134681	-1.179188	2.829092	0.01920283	-1.466496	2.887249	0.05104045	-1.831115	3.007385	-0.03600615	-1.85674	2.946262	-0.01835813	-0.69417	2.843695	0.03912913	-1.004158	2.888566	-0.03404895	-0.9790462	2.867763	-0.2966643	-0.8553357	2.565158	-0.2418393	-0.8349468	2.603091
12	-0.006758017	-1.190994	2.900511	-0.01326023	-0.9061934	2.872529	-0.02003961	-0.623659	2.830977	-0.02629202	-0.5138055	2.85196	-0.1014655	-0.7145933	2.983044	-0.1104907	-0.8827099	3.053051	0.002297975	-0.9716671	2.928645	0.03693442	-1.005057	2.895052	0.006673552	-0.7306238	2.722831	0.02879188	-0.9227645	2.638388	-0.154008	-0.8874342	2.607631	-0.225675	-0.8694223	2.581757	-0.03405029	-1.177676	2.909504	0.06553263	-1.395679	2.815734	0.02733982	-1.827776	3.014107	-0.07240035	-1.798444	2.992723	0.02134681	-1.179188	2.829092	0.01920283	-1.466496	2.887249	0.05104045	-1.831115	3.007385	-0.03600615	-1.85674	2.946262	-0.01835813	-0.69417	2.843695	0.03912913	-1.004158	2.888566	-0.03404895	-0.9790462	2.867763	-0.2966643	-0.8553357	2.565158	-0.2418393	-0.8349468	2.603091
12	-0.007154209	-1.192255	2.889607	-0.01429072	-0.9088448	2.859075	-0.02210142	-0.6281016	2.814587	-0.02784072	-0.5179392	2.837028	-0.1047955	-0.7192218	2.966645	-0.1138126	-0.8873182	3.036542	-0.0009917375	-0.9762322	2.912157	0.03366014	-1.010371	2.877468	0.003560359	-0.7334737	2.710773	0.01036667	-0.9303421	2.622985	-0.1631823	-0.8753502	2.586468	-0.2309629	-0.8403607	2.558919	-0.03352195	-1.179205	2.896118	0.06580626	-1.398771	2.806071	0.02990524	-1.834436	3.015306	-0.07528748	-1.801076	2.990915	0.02014789	-1.18005	2.820419	0.0191611	-1.465871	2.879565	-0.01264626	-1.839378	2.980015	-0.09460808	-1.86693	2.922131	-0.02011597	-0.6981379	2.828064	0.03767635	-1.009529	2.871115	-0.03590979	-0.9846264	2.849861	-0.293703	-0.8078555	2.542665	-0.2244331	-0.8061772	2.56887
12	-0.007154209	-1.192255	2.889607	-0.01429072	-0.9088448	2.859075	-0.02210142	-0.6281016	2.814587	-0.02784072	-0.5179392	2.837028	-0.1047955	-0.7192218	2.966645	-0.1138126	-0.8873182	3.036542	-0.0009917375	-0.9762322	2.912157	0.03366014	-1.010371	2.877468	0.003560359	-0.7334737	2.710773	0.01036667	-0.9303421	2.622985	-0.1631823	-0.8753502	2.586468	-0.2309629	-0.8403607	2.558919	-0.03352195	-1.179205	2.896118	0.06580626	-1.398771	2.806071	0.02990524	-1.834436	3.015306	-0.07528748	-1.801076	2.990915	0.02014789	-1.18005	2.820419	0.0191611	-1.465871	2.879565	-0.01264626	-1.839378	2.980015	-0.09460808	-1.86693	2.922131	-0.02011597	-0.6981379	2.828064	0.03767635	-1.009529	2.871115	-0.03590979	-0.9846264	2.849861	-0.293703	-0.8078555	2.542665	-0.2244331	-0.8061772	2.56887
12	-0.007134188	-1.193161	2.881708	-0.01465232	-0.9107357	2.848984	-0.02303818	-0.631009	2.802263	-0.02799118	-0.5211491	2.823188	-0.1067617	-0.7227659	2.953047	-0.1157477	-0.8908375	3.022863	-0.00290837	-0.979713	2.898495	0.03182114	-1.014264	2.863215	0.001295454	-0.7361723	2.698578	-0.004954957	-0.9369812	2.606335	-0.1695274	-0.8599292	2.563314	-0.2317664	-0.8171053	2.539522	-0.0326317	-1.181163	2.884566	0.06680062	-1.401699	2.798411	0.03300849	-1.836846	3.015041	-0.0758708	-1.801296	2.988776	0.01946546	-1.180491	2.814735	0.02196843	-1.435715	2.835726	0.007365354	-1.84194	2.978518	-0.0681952	-1.861116	2.923754	-0.02089116	-0.7008024	2.816291	0.03692954	-1.013379	2.857143	-0.03704776	-0.9885566	2.835486	-0.2866519	-0.7703699	2.523812	-0.2039075	-0.7794578	2.549492
12	-0.007134188	-1.193161	2.881708	-0.01465232	-0.9107357	2.848984	-0.02303818	-0.631009	2.802263	-0.02799118	-0.5211491	2.823188	-0.1067617	-0.7227659	2.953047	-0.1157477	-0.8908375	3.022863	-0.00290837	-0.979713	2.898495	0.03182114	-1.014264	2.863215	0.001295454	-0.7361723	2.698578	-0.004954957	-0.9369812	2.606335	-0.1695274	-0.8599292	2.563314	-0.2317664	-0.8171053	2.539522	-0.0326317	-1.181163	2.884566	0.06680062	-1.401699	2.798411	0.03300849	-1.836846	3.015041	-0.0758708	-1.801296	2.988776	0.01946546	-1.180491	2.814735	0.02196843	-1.435715	2.835726	0.007365354	-1.84194	2.978518	-0.0681952	-1.861116	2.923754	-0.02089116	-0.7008024	2.816291	0.03692954	-1.013379	2.857143	-0.03704776	-0.9885566	2.835486	-0.2866519	-0.7703699	2.523812	-0.2039075	-0.7794578	2.549492
12	0.001422042	-1.199273	2.863494	-0.01184394	-0.9142845	2.834693	-0.02295257	-0.6333243	2.789996	-0.02758777	-0.5238372	2.809616	-0.1075902	-0.7258167	2.93979	-0.1165286	-0.8938574	3.009542	-0.003680043	-0.9826946	2.885188	0.03114956	-1.017451	2.849613	0.0001549809	-0.7388387	2.687015	-0.01329487	-0.9408796	2.596239	-0.1830515	-0.8392735	2.535487	-0.2311808	-0.8016021	2.525453	-0.02779213	-1.190392	2.871264	0.1082141	-1.381836	2.745806	0.03659631	-1.651902	2.928167	0.005199745	-1.728408	2.934453	0.03682762	-1.180673	2.7831	0.02121251	-1.412437	2.813252	0.026343	-1.838515	2.978817	-0.04713614	-1.853981	2.923364	-0.02028974	-0.7033419	2.803691	0.03685775	-1.016453	2.843928	-0.03752004	-0.9916174	2.821904	-0.2816533	-0.7523342	2.515428	-0.1950831	-0.7617205	2.533
12	0.001422042	-1.199273	2.863494	-0.01184394	-0.9142845	2.834693	-0.02295257	-0.6333243	2.789996	-0.02758777	-0.5238372	2.809616	-0.1075902	-0.7258167	2.93979	-0.1165286	-0.8938574	3.009542	-0.003680043	-0.9826946	2.885188	0.03114956	-1.017451	2.849613	0.0001549809	-0.7388387	2.687015	-0.01329487	-0.9408796	2.596239	-0.1830515	-0.8392735	2.535487	-0.2311808	-0.8016021	2.525453	-0.02779213	-1.190392	2.871264	0.1082141	-1.381836	2.745806	0.03659631	-1.651902	2.928167	0.005199745	-1.728408	2.934453	0.03682762	-1.180673	2.7831	0.02121251	-1.412437	2.813252	0.026343	-1.838515	2.978817	-0.04713614	-1.853981	2.923364	-0.02028974	-0.7033419	2.803691	0.03685775	-1.016453	2.843928	-0.03752004	-0.9916174	2.821904	-0.2816533	-0.7523342	2.515428	-0.1950831	-0.7617205	2.533
12	0.003305555	-1.20212	2.855986	-0.01067147	-0.9164696	2.826446	-0.02238658	-0.6349398	2.779531	-0.02747851	-0.5249456	2.796306	-0.107697	-0.7281808	2.928224	-0.1165873	-0.896191	2.997934	-0.003735221	-0.9849952	2.873589	0.03117999	-1.019825	2.83792	0.0003626586	-0.7406223	2.677561	-0.01888097	-0.9438672	2.588078	-0.1884572	-0.8312512	2.524089	-0.2302669	-0.7926003	2.515083	-0.02696842	-1.195677	2.865192	0.107886	-1.389497	2.734605	0.05645468	-1.680104	2.905306	0.04916259	-1.65452	2.908982	0.03948454	-1.181087	2.77382	0.02171048	-1.404973	2.804361	-0.1070086	-1.601502	3.061867	-0.04819779	-1.642907	2.967758	-0.01969329	-0.7051281	2.794117	0.03714595	-1.018701	2.832594	-0.0375815	-0.9938039	2.810298	-0.2787749	-0.741867	2.509334	-0.1896959	-0.7531503	2.52155
12	0.003305555	-1.20212	2.855986	-0.01067147	-0.9164696	2.826446	-0.02238658	-0.6349398	2.779531	-0.02747851	-0.5249456	2.796306	-0.107697	-0.7281808	2.928224	-0.1165873	-0.896191	2.997934	-0.003735221	-0.9849952	2.873589	0.03117999	-1.019825	2.83792	0.0003626586	-0.7406223	2.677561	-0.01888097	-0.9438672	2.588078	-0.1884572	-0.8312512	2.524089	-0.2302669	-0.7926003	2.515083	-0.02696842	-1.195677	2.865192	0.107886	-1.389497	2.734605	0.05645468	-1.680104	2.905306	0.04916259	-1.65452	2.908982	0.03948454	-1.181087	2.77382	0.02171048	-1.404973	2.804361	-0.1070086	-1.601502	3.061867	-0.04819779	-1.642907	2.967758	-0.01969329	-0.7051281	2.794117	0.03714595	-1.018701	2.832594	-0.0375815	-0.9938039	2.810298	-0.2787749	-0.741867	2.509334	-0.1896959	-0.7531503	2.52155
