p1/id	p1/hip:tx	p1/hip:ty	p1/hip:tz	p1/spine:tx	p1/spine:ty	p1/spine:tz	p1/neck:tx	p1/neck:ty	p1/neck:tz	p1/head:tx	p1/head:ty	p1/head:tz	p1/shoulder_l:tx	p1/shoulder_l:ty	p1/shoulder_l:tz	p1/elbow_l:tx	p1/elbow_l:ty	p1/elbow_l:tz	p1/wrist_l:tx	p1/wrist_l:ty	p1/wrist_l:tz	p1/hand_l:tx	p1/hand_l:ty	p1/hand_l:tz	p1/shoulder_r:tx	p1/shoulder_r:ty	p1/shoulder_r:tz	p1/elbow_r:tx	p1/elbow_r:ty	p1/elbow_r:tz	p1/wrist_r:tx	p1/wrist_r:ty	p1/wrist_r:tz	p1/hand_r:tx	p1/hand_r:ty	p1/hand_r:tz	p1/hip_l:tx	p1/hip_l:ty	p1/hip_l:tz	p1/knee_l:tx	p1/knee_l:ty	p1/knee_l:tz	p1/ankle_l:tx	p1/ankle_l:ty	p1/ankle_l:tz	p1/foot_l:tx	p1/foot_l:ty	p1/foot_l:tz	p1/hip_r:tx	p1/hip_r:ty	p1/hip_r:tz	p1/knee_r:tx	p1/knee_r:ty	p1/knee_r:tz	p1/ankle_r:tx	p1/ankle_r:ty	p1/ankle_r:tz	p1/foot_r:tx	p1/foot_r:ty	p1/foot_r:tz	p1/shoulder_c:tx	p1/shoulder_c:ty	p1/shoulder_c:tz	p1/handtip_l:tx	p1/handtip_l:ty	p1/handtip_l:tz	p1/thumb_l:tx	p1/thumb_l:ty	p1/thumb_l:tz	p1/handtip_r:tx	p1/handtip_r:ty	p1/handtip_r:tz	p1/thumb_r:tx	p1/thumb_r:ty	p1/thumb_r:tz
12	0.1857338	-1.20194	2.961439	0.2112961	-0.9366542	2.880937	0.2355441	-0.670529	2.788895	0.2085469	-0.5509282	2.771254	0.09716023	-0.7315212	2.912791	0.08100484	-0.9425123	3.016022	0.05318314	-1.118351	2.990708	0.06602071	-1.141966	2.9655	0.3364383	-0.7612523	2.740942	0.4205219	-0.9792293	2.788427	0.3276524	-1.13996	2.78006	0.2873746	-1.170622	2.796757	0.130686	-1.188178	2.960829	0.1472407	-1.473963	3.068621	0.1798753	-1.80256	3.22752	0.1859968	-1.867298	3.176361	0.2428365	-1.19099	2.900499	0.2800346	-1.420806	2.934844	0.3394378	-1.800646	3.127751	0.2819149	-1.84461	3.031989	0.2297258	-0.7371903	2.814163	0.08135206	-1.192843	2.966782	0.08378007	-1.124029	2.939964	0.2498662	-1.220849	2.79263	0.3030391	-1.192601	2.789485
12	0.1857338	-1.20194	2.961439	0.2112961	-0.9366542	2.880937	0.2355441	-0.670529	2.788895	0.2085469	-0.5509282	2.771254	0.09716023	-0.7315212	2.912791	0.08100484	-0.9425123	3.016022	0.05318314	-1.118351	2.990708	0.06602071	-1.141966	2.9655	0.3364383	-0.7612523	2.740942	0.4205219	-0.9792293	2.788427	0.3276524	-1.13996	2.78006	0.2873746	-1.170622	2.796757	0.130686	-1.188178	2.960829	0.1472407	-1.473963	3.068621	0.1798753	-1.80256	3.22752	0.1859968	-1.867298	3.176361	0.2428365	-1.19099	2.900499	0.2800346	-1.420806	2.934844	0.3394378	-1.800646	3.127751	0.2819149	-1.84461	3.031989	0.2297258	-0.7371903	2.814163	0.08135206	-1.192843	2.966782	0.08378007	-1.124029	2.939964	0.2498662	-1.220849	2.79263	0.3030391	-1.192601	2.789485
12	0.1889033	-1.20218	2.961502	0.2143475	-0.9367012	2.880843	0.2383289	-0.6705602	2.788594	0.21232	-0.5505832	2.771404	0.1016766	-0.7312075	2.913986	0.08557221	-0.9418984	3.017961	0.05843627	-1.117965	2.995305	0.07024713	-1.140511	2.970129	0.3371798	-0.7619728	2.739485	0.4212555	-0.9801973	2.786313	0.3251567	-1.140266	2.779674	0.28478	-1.172903	2.795272	0.1347539	-1.188188	2.962732	0.1512301	-1.473528	3.069483	0.1839732	-1.803466	3.224591	0.19933	-1.869315	3.175909	0.2440999	-1.19123	2.899568	0.2798855	-1.42027	2.933926	0.3385224	-1.802563	3.127977	0.2796834	-1.846345	3.033713	0.2325698	-0.7372181	2.813903	0.08499997	-1.192428	2.967407	0.08809905	-1.123578	2.943214	0.2447265	-1.228171	2.79553	0.3014763	-1.194208	2.787338
12	0.1889033	-1.20218	2.961502	0.2143475	-0.9367012	2.880843	0.2383289	-0.6705602	2.788594	0.21232	-0.5505832	2.771404	0.1016766	-0.7312075	2.913986	0.08557221	-0.9418984	3.017961	0.05843627	-1.117965	2.995305	0.07024713	-1.140511	2.970129	0.3371798	-0.7619728	2.739485	0.4212555	-0.9801973	2.786313	0.3251567	-1.140266	2.779674	0.28478	-1.172903	2.795272	0.1347539	-1.188188	2.962732	0.1512301	-1.473528	3.069483	0.1839732	-1.803466	3.224591	0.19933	-1.869315	3.175909	0.2440999	-1.19123	2.899568	0.2798855	-1.42027	2.933926	0.3385224	-1.802563	3.127977	0.2796834	-1.846345	3.033713	0.2325698	-0.7372181	2.813903	0.08499997	-1.192428	2.967407	0.08809905	-1.123578	2.943214	0.2447265	-1.228171	2.79553	0.3014763	-1.194208	2.787338
12	0.1916559	-1.20241	2.961754	0.2169513	-0.936821	2.880896	0.2407735	-0.6707318	2.78841	0.215352	-0.550477	2.771598	0.1056144	-0.7308568	2.914825	0.08995566	-0.9411854	3.019694	0.06245009	-1.117419	2.998752	0.07388747	-1.139715	2.974225	0.3380992	-0.7627228	2.73822	0.4218331	-0.9810558	2.784651	0.3229738	-1.140602	2.779674	0.2827905	-1.175626	2.794357	0.1380073	-1.188205	2.964319	0.1548264	-1.473207	3.070356	0.1927938	-1.812131	3.226725	0.2043704	-1.872638	3.175206	0.2452663	-1.191471	2.898923	0.2798123	-1.419911	2.933234	0.337572	-1.80392	3.12867	0.2775366	-1.847489	3.035861	0.2350438	-0.7373689	2.81377	0.08869577	-1.191996	2.968556	0.09149938	-1.123462	2.94674	0.2407669	-1.237496	2.79737	0.3006209	-1.195883	2.786042
12	0.1916559	-1.20241	2.961754	0.2169513	-0.936821	2.880896	0.2407735	-0.6707318	2.78841	0.215352	-0.550477	2.771598	0.1056144	-0.7308568	2.914825	0.08995566	-0.9411854	3.019694	0.06245009	-1.117419	2.998752	0.07388747	-1.139715	2.974225	0.3380992	-0.7627228	2.73822	0.4218331	-0.9810558	2.784651	0.3229738	-1.140602	2.779674	0.2827905	-1.175626	2.794357	0.1380073	-1.188205	2.964319	0.1548264	-1.473207	3.070356	0.1927938	-1.812131	3.226725	0.2043704	-1.872638	3.175206	0.2452663	-1.191471	2.898923	0.2798123	-1.419911	2.933234	0.337572	-1.80392	3.12867	0.2775366	-1.847489	3.035861	0.2350438	-0.7373689	2.81377	0.08869577	-1.191996	2.968556	0.09149938	-1.123462	2.94674	0.2407669	-1.237496	2.79737	0.3006209	-1.195883	2.786042
12	0.1947003	-1.202665	2.962071	0.2196768	-0.9370509	2.881026	0.2432119	-0.6710696	2.788316	0.2178986	-0.5505709	2.771852	0.1095431	-0.7305003	2.915303	0.09514345	-0.9408333	3.020451	0.06695678	-1.117214	3.003019	0.07701352	-1.138472	2.977524	0.3390737	-0.7634674	2.737206	0.4223668	-0.9818324	2.783265	0.3213791	-1.140948	2.77977	0.2817524	-1.176863	2.793665	0.1411945	-1.188231	2.965725	0.158431	-1.472929	3.071364	0.196277	-1.814748	3.227227	0.2062399	-1.875589	3.176331	0.2469315	-1.191793	2.898301	0.2800978	-1.41972	2.932364	0.3370209	-1.804899	3.129147	0.2761741	-1.848281	3.037377	0.2375466	-0.737675	2.813725	0.09273817	-1.190269	2.969634	0.09396374	-1.122616	2.949259	0.2417601	-1.24292	2.799758	0.3018993	-1.19603	2.785838
12	0.1947003	-1.202665	2.962071	0.2196768	-0.9370509	2.881026	0.2432119	-0.6710696	2.788316	0.2178986	-0.5505709	2.771852	0.1095431	-0.7305003	2.915303	0.09514345	-0.9408333	3.020451	0.06695678	-1.117214	3.003019	0.07701352	-1.138472	2.977524	0.3390737	-0.7634674	2.737206	0.4223668	-0.9818324	2.783265	0.3213791	-1.140948	2.77977	0.2817524	-1.176863	2.793665	0.1411945	-1.188231	2.965725	0.158431	-1.472929	3.071364	0.196277	-1.814748	3.227227	0.2062399	-1.875589	3.176331	0.2469315	-1.191793	2.898301	0.2800978	-1.41972	2.932364	0.3370209	-1.804899	3.129147	0.2761741	-1.848281	3.037377	0.2375466	-0.737675	2.813725	0.09273817	-1.190269	2.969634	0.09396374	-1.122616	2.949259	0.2417601	-1.24292	2.799758	0.3018993	-1.19603	2.785838
12	0.1993083	-1.203478	2.962119	0.2228138	-0.9375109	2.881114	0.2454523	-0.6714584	2.788286	0.2201033	-0.5507545	2.772109	0.1131945	-0.7299197	2.915763	0.0994167	-0.9403353	3.020996	0.07085438	-1.116814	3.006833	0.07975455	-1.13699	2.980726	0.3402144	-0.7643238	2.736321	0.422931	-0.9825627	2.782125	0.3203136	-1.141273	2.779911	0.2810487	-1.177927	2.793246	0.1450861	-1.18839	2.966772	0.1621986	-1.472341	3.072363	0.198774	-1.816388	3.227795	0.2074561	-1.87857	3.179581	0.2510207	-1.193328	2.897063	0.28091	-1.420097	2.931706	0.336498	-1.806043	3.129872	0.2750084	-1.849209	3.038994	0.2399695	-0.7380692	2.813724	0.09533798	-1.18961	2.97031	0.09617264	-1.122578	2.951312	0.2416755	-1.246933	2.804033	0.3035661	-1.196089	2.786152
12	0.1993083	-1.203478	2.962119	0.2228138	-0.9375109	2.881114	0.2454523	-0.6714584	2.788286	0.2201033	-0.5507545	2.772109	0.1131945	-0.7299197	2.915763	0.0994167	-0.9403353	3.020996	0.07085438	-1.116814	3.006833	0.07975455	-1.13699	2.980726	0.3402144	-0.7643238	2.736321	0.422931	-0.9825627	2.782125	0.3203136	-1.141273	2.779911	0.2810487	-1.177927	2.793246	0.1450861	-1.18839	2.966772	0.1621986	-1.472341	3.072363	0.198774	-1.816388	3.227795	0.2074561	-1.87857	3.179581	0.2510207	-1.193328	2.897063	0.28091	-1.420097	2.931706	0.336498	-1.806043	3.129872	0.2750084	-1.849209	3.038994	0.2399695	-0.7380692	2.813724	0.09533798	-1.18961	2.97031	0.09617264	-1.122578	2.951312	0.2416755	-1.246933	2.804033	0.3035661	-1.196089	2.786152
