p1/id	p1/hip:tx	p1/hip:ty	p1/hip:tz	p1/spine:tx	p1/spine:ty	p1/spine:tz	p1/neck:tx	p1/neck:ty	p1/neck:tz	p1/head:tx	p1/head:ty	p1/head:tz	p1/shoulder_l:tx	p1/shoulder_l:ty	p1/shoulder_l:tz	p1/elbow_l:tx	p1/elbow_l:ty	p1/elbow_l:tz	p1/wrist_l:tx	p1/wrist_l:ty	p1/wrist_l:tz	p1/hand_l:tx	p1/hand_l:ty	p1/hand_l:tz	p1/shoulder_r:tx	p1/shoulder_r:ty	p1/shoulder_r:tz	p1/elbow_r:tx	p1/elbow_r:ty	p1/elbow_r:tz	p1/wrist_r:tx	p1/wrist_r:ty	p1/wrist_r:tz	p1/hand_r:tx	p1/hand_r:ty	p1/hand_r:tz	p1/hip_l:tx	p1/hip_l:ty	p1/hip_l:tz	p1/knee_l:tx	p1/knee_l:ty	p1/knee_l:tz	p1/ankle_l:tx	p1/ankle_l:ty	p1/ankle_l:tz	p1/foot_l:tx	p1/foot_l:ty	p1/foot_l:tz	p1/hip_r:tx	p1/hip_r:ty	p1/hip_r:tz	p1/knee_r:tx	p1/knee_r:ty	p1/knee_r:tz	p1/ankle_r:tx	p1/ankle_r:ty	p1/ankle_r:tz	p1/foot_r:tx	p1/foot_r:ty	p1/foot_r:tz	p1/shoulder_c:tx	p1/shoulder_c:ty	p1/shoulder_c:tz	p1/handtip_l:tx	p1/handtip_l:ty	p1/handtip_l:tz	p1/thumb_l:tx	p1/thumb_l:ty	p1/thumb_l:tz	p1/handtip_r:tx	p1/handtip_r:ty	p1/handtip_r:tz	p1/thumb_r:tx	p1/thumb_r:ty	p1/thumb_r:tz
46	0.5683115	-1.193531	2.426722	0.6428934	-1.068319	2.230184	0.7066549	-0.9443687	2.032178	0.7899705	-0.897858	1.950496	0.6435784	-0.8532544	2.09656	0.5764965	-0.7631858	2.167591	0.5535718	-0.9420156	2.129944	0.5592006	-0.9848911	2.133853	0.8044106	-1.107903	2.037765	0.824409	-1.232026	2.044346	0.8854186	-1.344722	2.048617	0.9066399	-1.383894	2.052597	0.5270244	-1.132279	2.409456	0.5691184	-0.8972233	2.190153	0.4467798	-1.221074	2.355486	0.4237244	-1.158999	2.398329	0.5975686	-1.22755	2.392287	0.6791685	-1.080062	2.143892	0.4934294	-1.225053	2.379951	0.4642235	-1.246385	2.257817	0.6939302	-0.9753106	2.083906	0.5728896	-1.015494	2.121343	0.5901889	-0.952364	2.074779	0.8757368	-1.407796	2.084774	0.8518795	-1.345306	2.045458
46	0.5683115	-1.193531	2.426722	0.6428934	-1.068319	2.230184	0.7066549	-0.9443687	2.032178	0.7899705	-0.897858	1.950496	0.6435784	-0.8532544	2.09656	0.5764965	-0.7631858	2.167591	0.5535718	-0.9420156	2.129944	0.5592006	-0.9848911	2.133853	0.8044106	-1.107903	2.037765	0.824409	-1.232026	2.044346	0.8854186	-1.344722	2.048617	0.9066399	-1.383894	2.052597	0.5270244	-1.132279	2.409456	0.5691184	-0.8972233	2.190153	0.4467798	-1.221074	2.355486	0.4237244	-1.158999	2.398329	0.5975686	-1.22755	2.392287	0.6791685	-1.080062	2.143892	0.4934294	-1.225053	2.379951	0.4642235	-1.246385	2.257817	0.6939302	-0.9753106	2.083906	0.5728896	-1.015494	2.121343	0.5901889	-0.952364	2.074779	0.8757368	-1.407796	2.084774	0.8518795	-1.345306	2.045458
46	0.569849	-1.193522	2.427918	0.6424726	-1.06946	2.232666	0.7009977	-0.9484373	2.038453	0.7804198	-0.9014433	1.956779	0.6403729	-0.8531266	2.099125	0.5767654	-0.776152	2.223515	0.5474907	-0.954024	2.189882	0.5372119	-1.006945	2.187934	0.8044519	-1.107955	2.037524	0.8214372	-1.232639	2.044817	0.8837186	-1.345031	2.048769	0.9054065	-1.38406	2.052636	0.5290299	-1.132789	2.41077	0.568289	-0.8970869	2.196805	0.4463687	-1.220986	2.359401	0.4381833	-1.135628	2.338444	0.5986126	-1.227108	2.393259	0.6853216	-1.095345	2.128242	0.4940147	-1.218748	2.377282	0.464786	-1.240103	2.255126	0.6896073	-0.9785973	2.088703	0.5467542	-1.055144	2.194815	0.5504054	-0.9852585	2.136506	0.8744873	-1.407964	2.084783	0.8505077	-1.345555	2.045591
46	0.569849	-1.193522	2.427918	0.6424726	-1.06946	2.232666	0.7009977	-0.9484373	2.038453	0.7804198	-0.9014433	1.956779	0.6403729	-0.8531266	2.099125	0.5767654	-0.776152	2.223515	0.5474907	-0.954024	2.189882	0.5372119	-1.006945	2.187934	0.8044519	-1.107955	2.037524	0.8214372	-1.232639	2.044817	0.8837186	-1.345031	2.048769	0.9054065	-1.38406	2.052636	0.5290299	-1.132789	2.41077	0.568289	-0.8970869	2.196805	0.4463687	-1.220986	2.359401	0.4381833	-1.135628	2.338444	0.5986126	-1.227108	2.393259	0.6853216	-1.095345	2.128242	0.4940147	-1.218748	2.377282	0.464786	-1.240103	2.255126	0.6896073	-0.9785973	2.088703	0.5467542	-1.055144	2.194815	0.5504054	-0.9852585	2.136506	0.8744873	-1.407964	2.084783	0.8505077	-1.345555	2.045591
46	0.5714616	-1.19362	2.429143	0.6419623	-1.070852	2.235369	0.6970022	-0.9515714	2.043058	0.7738281	-0.9038697	1.961168	0.6345593	-0.8528016	2.103832	0.5805733	-0.7710208	2.233206	0.5477208	-0.9521636	2.198979	0.5346158	-1.003645	2.190376	0.8046156	-1.108001	2.037286	0.8182248	-1.233156	2.045601	0.881905	-1.345227	2.049078	0.9040658	-1.384132	2.052807	0.5308583	-1.133372	2.412073	0.5671507	-0.8971005	2.202019	0.4457	-1.220991	2.362925	0.4432759	-1.125375	2.312868	0.5999286	-1.226776	2.394204	0.7255168	-1.125389	2.126422	0.7168452	-1.37386	2.217811	0.7026528	-1.318374	2.106563	0.6861699	-0.981456	2.092695	0.5453615	-1.055622	2.199105	0.5550247	-0.982011	2.127648	0.8731354	-1.408039	2.084925	0.8490469	-1.345703	2.045849
46	0.5714616	-1.19362	2.429143	0.6419623	-1.070852	2.235369	0.6970022	-0.9515714	2.043058	0.7738281	-0.9038697	1.961168	0.6345593	-0.8528016	2.103832	0.5805733	-0.7710208	2.233206	0.5477208	-0.9521636	2.198979	0.5346158	-1.003645	2.190376	0.8046156	-1.108001	2.037286	0.8182248	-1.233156	2.045601	0.881905	-1.345227	2.049078	0.9040658	-1.384132	2.052807	0.5308583	-1.133372	2.412073	0.5671507	-0.8971005	2.202019	0.4457	-1.220991	2.362925	0.4432759	-1.125375	2.312868	0.5999286	-1.226776	2.394204	0.7255168	-1.125389	2.126422	0.7168452	-1.37386	2.217811	0.7026528	-1.318374	2.106563	0.6861699	-0.981456	2.092695	0.5453615	-1.055622	2.199105	0.5550247	-0.982011	2.127648	0.8731354	-1.408039	2.084925	0.8490469	-1.345703	2.045849
46	0.5738903	-1.193658	2.429799	0.6415737	-1.071991	2.237461	0.6939894	-0.9540412	2.046566	0.7679626	-0.9052266	1.964651	0.6266251	-0.8517363	2.11069	0.5632603	-0.7948806	2.266711	0.5356657	-0.9660805	2.222334	0.5261834	-1.015517	2.211992	0.8046997	-1.107935	2.037095	0.8155214	-1.232989	2.047582	0.8781169	-1.345524	2.051284	0.8998044	-1.384646	2.05513	0.5334744	-1.135129	2.41488	0.5657651	-0.8984043	2.207656	0.4860817	-1.230449	2.386418	0.4843197	-1.124029	2.301379	0.6146952	-1.218842	2.379706	0.770603	-1.147151	2.108651	0.912185	-1.141929	1.910775	0.852884	-1.179564	1.854671	0.6835694	-0.9837141	2.09574	0.534446	-1.081059	2.235405	0.5421444	-1.004716	2.149221	0.8688866	-1.408553	2.087192	0.8446482	-1.346338	2.048306
46	0.5738903	-1.193658	2.429799	0.6415737	-1.071991	2.237461	0.6939894	-0.9540412	2.046566	0.7679626	-0.9052266	1.964651	0.6266251	-0.8517363	2.11069	0.5632603	-0.7948806	2.266711	0.5356657	-0.9660805	2.222334	0.5261834	-1.015517	2.211992	0.8046997	-1.107935	2.037095	0.8155214	-1.232989	2.047582	0.8781169	-1.345524	2.051284	0.8998044	-1.384646	2.05513	0.5334744	-1.135129	2.41488	0.5657651	-0.8984043	2.207656	0.4860817	-1.230449	2.386418	0.4843197	-1.124029	2.301379	0.6146952	-1.218842	2.379706	0.770603	-1.147151	2.108651	0.912185	-1.141929	1.910775	0.852884	-1.179564	1.854671	0.6835694	-0.9837141	2.09574	0.534446	-1.081059	2.235405	0.5421444	-1.004716	2.149221	0.8688866	-1.408553	2.087192	0.8446482	-1.346338	2.048306
46	0.5766056	-1.193642	2.430146	0.6411456	-1.072977	2.239261	0.6890965	-0.9565973	2.051073	0.7603717	-0.9059643	1.969548	0.6224468	-0.8503399	2.114012	0.5614635	-0.8041234	2.283502	0.52584	-0.977249	2.265649	0.4970848	-1.009717	2.281859	0.804186	-1.107511	2.03713	0.8136708	-1.232477	2.048961	0.8755937	-1.345319	2.052709	0.8969973	-1.38457	2.056602	0.5365444	-1.137392	2.418955	0.5625719	-0.8999253	2.214195	0.5026193	-1.236836	2.392283	0.5075849	-1.127563	2.293406	0.6219141	-1.214978	2.372468	0.7008708	-1.056548	2.107473	0.82513	-1.346837	2.17162	0.829376	-1.316818	2.043567	0.6797913	-0.985996	2.099391	0.4904027	-1.070901	2.339364	0.5053535	-1.015887	2.225193	0.8660839	-1.40848	2.088627	0.8419831	-1.346385	2.049725
46	0.5766056	-1.193642	2.430146	0.6411456	-1.072977	2.239261	0.6890965	-0.9565973	2.051073	0.7603717	-0.9059643	1.969548	0.6224468	-0.8503399	2.114012	0.5614635	-0.8041234	2.283502	0.52584	-0.977249	2.265649	0.4970848	-1.009717	2.281859	0.804186	-1.107511	2.03713	0.8136708	-1.232477	2.048961	0.8755937	-1.345319	2.052709	0.8969973	-1.38457	2.056602	0.5365444	-1.137392	2.418955	0.5625719	-0.8999253	2.214195	0.5026193	-1.236836	2.392283	0.5075849	-1.127563	2.293406	0.6219141	-1.214978	2.372468	0.7008708	-1.056548	2.107473	0.82513	-1.346837	2.17162	0.829376	-1.316818	2.043567	0.6797913	-0.985996	2.099391	0.4904027	-1.070901	2.339364	0.5053535	-1.015887	2.225193	0.8660839	-1.40848	2.088627	0.8419831	-1.346385	2.049725
46	0.5805843	-1.193271	2.429734	0.6405164	-1.06988	2.241441	0.6757591	-0.9212115	2.059117	0.7531487	-0.8730177	1.978144	0.6012988	-0.8184046	2.118662	0.5533386	-0.8390086	2.292192	0.5132459	-1.003307	2.311443	0.4746108	-1.032337	2.356416	0.7960913	-1.071969	2.038444	0.8135371	-1.218837	2.048356	0.8718069	-1.33523	2.05309	0.8921675	-1.375274	2.057302	0.5400025	-1.139376	2.422653	0.5341517	-0.9095443	2.216432	0.5073096	-1.245721	2.390357	0.4686023	-1.246696	2.292505	0.6265119	-1.212371	2.367557	0.692454	-1.036099	2.103359	0.8401463	-1.360295	2.171296	0.8475963	-1.330431	2.045769	0.6681305	-0.955438	2.106874	0.459461	-1.077634	2.427867	0.4710119	-1.058395	2.331561	0.8612514	-1.399225	2.089271	0.8371207	-1.337334	2.050483
46	0.5805843	-1.193271	2.429734	0.6405164	-1.06988	2.241441	0.6757591	-0.9212115	2.059117	0.7531487	-0.8730177	1.978144	0.6012988	-0.8184046	2.118662	0.5533386	-0.8390086	2.292192	0.5132459	-1.003307	2.311443	0.4746108	-1.032337	2.356416	0.7960913	-1.071969	2.038444	0.8135371	-1.218837	2.048356	0.8718069	-1.33523	2.05309	0.8921675	-1.375274	2.057302	0.5400025	-1.139376	2.422653	0.5341517	-0.9095443	2.216432	0.5073096	-1.245721	2.390357	0.4686023	-1.246696	2.292505	0.6265119	-1.212371	2.367557	0.692454	-1.036099	2.103359	0.8401463	-1.360295	2.171296	0.8475963	-1.330431	2.045769	0.6681305	-0.955438	2.106874	0.459461	-1.077634	2.427867	0.4710119	-1.058395	2.331561	0.8612514	-1.399225	2.089271	0.8371207	-1.337334	2.050483
46	0.5837849	-1.192694	2.429164	0.6196513	-1.0363	2.260144	0.6342695	-0.8665711	2.092461	0.7263969	-0.8432895	2.010268	0.554939	-0.7670032	2.149676	0.5452563	-0.8518497	2.301525	0.5056192	-1.018104	2.329709	0.4671354	-1.040204	2.378439	0.7544693	-1.007103	2.068957	0.7852046	-1.158528	2.073266	0.8362305	-1.278324	2.079665	0.8178068	-1.295684	2.084019	0.5426084	-1.140829	2.425755	0.5225366	-0.9138049	2.217527	0.5820892	-1.264354	2.354205	0.5198035	-1.319837	2.270325	0.6294318	-1.209667	2.363231	0.6677256	-1.00409	2.103633	0.8458722	-1.379735	2.187896	0.8550509	-1.346664	2.062119	0.6310243	-0.9073824	2.136532	0.4536844	-1.084308	2.442795	0.4521842	-1.09637	2.395105	0.8026916	-1.304089	2.09301	0.7630464	-1.258325	2.07691
46	0.5837849	-1.192694	2.429164	0.6196513	-1.0363	2.260144	0.6342695	-0.8665711	2.092461	0.7263969	-0.8432895	2.010268	0.554939	-0.7670032	2.149676	0.5452563	-0.8518497	2.301525	0.5056192	-1.018104	2.329709	0.4671354	-1.040204	2.378439	0.7544693	-1.007103	2.068957	0.7852046	-1.158528	2.073266	0.8362305	-1.278324	2.079665	0.8178068	-1.295684	2.084019	0.5426084	-1.140829	2.425755	0.5225366	-0.9138049	2.217527	0.5820892	-1.264354	2.354205	0.5198035	-1.319837	2.270325	0.6294318	-1.209667	2.363231	0.6677256	-1.00409	2.103633	0.8458722	-1.379735	2.187896	0.8550509	-1.346664	2.062119	0.6310243	-0.9073824	2.136532	0.4536844	-1.084308	2.442795	0.4521842	-1.09637	2.395105	0.8026916	-1.304089	2.09301	0.7630464	-1.258325	2.07691
46	0.5945662	-1.197985	2.422081	0.6144447	-1.027514	2.265063	0.6139609	-0.8397073	2.109268	0.7159004	-0.8303659	2.02306	0.5392458	-0.7495304	2.160135	0.5338543	-0.8664559	2.302829	0.4957789	-1.032052	2.343869	0.4623444	-1.049467	2.39589	0.739011	-0.9826553	2.08045	0.7753878	-1.13648	2.082164	0.8234808	-1.257307	2.089329	0.7778566	-1.254498	2.106743	0.5534928	-1.154753	2.428837	0.5148644	-0.9208049	2.221569	0.6454996	-1.275223	2.33846	0.5661964	-1.355962	2.266286	0.6355038	-1.210806	2.351328	0.6600294	-0.9922462	2.101806	0.8297259	-1.390603	2.21231	0.8468115	-1.357863	2.079777	0.6152189	-0.8868915	2.149445	0.4510306	-1.084018	2.454893	0.4644852	-1.089837	2.353462	0.777612	-1.255559	2.103673	0.7234386	-1.217616	2.099344
46	0.5945662	-1.197985	2.422081	0.6144447	-1.027514	2.265063	0.6139609	-0.8397073	2.109268	0.7159004	-0.8303659	2.02306	0.5392458	-0.7495304	2.160135	0.5338543	-0.8664559	2.302829	0.4957789	-1.032052	2.343869	0.4623444	-1.049467	2.39589	0.739011	-0.9826553	2.08045	0.7753878	-1.13648	2.082164	0.8234808	-1.257307	2.089329	0.7778566	-1.254498	2.106743	0.5534928	-1.154753	2.428837	0.5148644	-0.9208049	2.221569	0.6454996	-1.275223	2.33846	0.5661964	-1.355962	2.266286	0.6355038	-1.210806	2.351328	0.6600294	-0.9922462	2.101806	0.8297259	-1.390603	2.21231	0.8468115	-1.357863	2.079777	0.6152189	-0.8868915	2.149445	0.4510306	-1.084018	2.454893	0.4644852	-1.089837	2.353462	0.777612	-1.255559	2.103673	0.7234386	-1.217616	2.099344
46	0.6107535	-1.208774	2.410376	0.6117371	-1.022994	2.267748	0.6059374	-0.8288962	2.115757	0.7098855	-0.8226088	2.029449	0.5306479	-0.7399232	2.165704	0.5156291	-0.9005607	2.272752	0.4838444	-1.062268	2.326702	0.4665597	-1.069391	2.38448	0.7312502	-0.9700372	2.086154	0.7701896	-1.124804	2.086874	0.8167663	-1.246269	2.094413	0.7640836	-1.238291	2.114395	0.5683839	-1.173219	2.42784	0.5105903	-0.9285579	2.226191	0.6506288	-1.287511	2.335798	0.5983171	-1.287108	2.284137	0.6446878	-1.21568	2.336545	0.6557525	-0.9853396	2.09919	0.8164832	-1.391752	2.226564	0.8348601	-1.361746	2.091897	0.6083854	-0.8778356	2.154949	0.4596334	-1.108459	2.399212	0.4807521	-1.120976	2.328083	0.7678816	-1.238031	2.109605	0.7224671	-1.205975	2.105363
46	0.6107535	-1.208774	2.410376	0.6117371	-1.022994	2.267748	0.6059374	-0.8288962	2.115757	0.7098855	-0.8226088	2.029449	0.5306479	-0.7399232	2.165704	0.5156291	-0.9005607	2.272752	0.4838444	-1.062268	2.326702	0.4665597	-1.069391	2.38448	0.7312502	-0.9700372	2.086154	0.7701896	-1.124804	2.086874	0.8167663	-1.246269	2.094413	0.7640836	-1.238291	2.114395	0.5683839	-1.173219	2.42784	0.5105903	-0.9285579	2.226191	0.6506288	-1.287511	2.335798	0.5983171	-1.287108	2.284137	0.6446878	-1.21568	2.336545	0.6557525	-0.9853396	2.09919	0.8164832	-1.391752	2.226564	0.8348601	-1.361746	2.091897	0.6083854	-0.8778356	2.154949	0.4596334	-1.108459	2.399212	0.4807521	-1.120976	2.328083	0.7678816	-1.238031	2.109605	0.7224671	-1.205975	2.105363
