p1/id	p1/hip:tx	p1/hip:ty	p1/hip:tz	p1/spine:tx	p1/spine:ty	p1/spine:tz	p1/neck:tx	p1/neck:ty	p1/neck:tz	p1/head:tx	p1/head:ty	p1/head:tz	p1/shoulder_l:tx	p1/shoulder_l:ty	p1/shoulder_l:tz	p1/elbow_l:tx	p1/elbow_l:ty	p1/elbow_l:tz	p1/wrist_l:tx	p1/wrist_l:ty	p1/wrist_l:tz	p1/hand_l:tx	p1/hand_l:ty	p1/hand_l:tz	p1/shoulder_r:tx	p1/shoulder_r:ty	p1/shoulder_r:tz	p1/elbow_r:tx	p1/elbow_r:ty	p1/elbow_r:tz	p1/wrist_r:tx	p1/wrist_r:ty	p1/wrist_r:tz	p1/hand_r:tx	p1/hand_r:ty	p1/hand_r:tz	p1/hip_l:tx	p1/hip_l:ty	p1/hip_l:tz	p1/knee_l:tx	p1/knee_l:ty	p1/knee_l:tz	p1/ankle_l:tx	p1/ankle_l:ty	p1/ankle_l:tz	p1/foot_l:tx	p1/foot_l:ty	p1/foot_l:tz	p1/hip_r:tx	p1/hip_r:ty	p1/hip_r:tz	p1/knee_r:tx	p1/knee_r:ty	p1/knee_r:tz	p1/ankle_r:tx	p1/ankle_r:ty	p1/ankle_r:tz	p1/foot_r:tx	p1/foot_r:ty	p1/foot_r:tz	p1/shoulder_c:tx	p1/shoulder_c:ty	p1/shoulder_c:tz	p1/handtip_l:tx	p1/handtip_l:ty	p1/handtip_l:tz	p1/thumb_l:tx	p1/thumb_l:ty	p1/thumb_l:tz	p1/handtip_r:tx	p1/handtip_r:ty	p1/handtip_r:tz	p1/thumb_r:tx	p1/thumb_r:ty	p1/thumb_r:tz
1	0.6571181	-0.4855698	3.270197	0.6677687	-0.2338682	3.128278	0.671046	0.01328825	2.974214	0.6823147	0.09263748	2.928109	0.536656	-0.04231028	3.018725	0.4406241	-0.2114694	3.047542	0.4510829	-0.3102135	2.853482	0.4607846	-0.338073	2.796291	0.7971156	-0.1025144	3.037967	0.5985002	-0.1371219	2.894311	0.3973529	-0.2327948	2.788341	0.4150921	-0.3133428	2.846622	0.5813985	-0.4738263	3.245063	0.6439039	-0.8077299	3.264034	0.6209223	-1.178469	3.252339	0.6148567	-1.248895	3.175899	0.7221497	-0.487594	3.238261	0.6327583	-0.8790705	3.287389	0.6111939	-1.215627	3.253727	0.5983229	-1.289537	3.165969	0.6714199	-0.04805248	3.014963	0.4945238	-0.3569807	2.763477	0.4417358	-0.359529	2.778549	0.4154089	-0.3351894	2.824072	0.4248407	-0.3103353	2.832681
1	0.6571181	-0.4855698	3.270197	0.6677687	-0.2338682	3.128278	0.671046	0.01328825	2.974214	0.6823147	0.09263748	2.928109	0.536656	-0.04231028	3.018725	0.4406241	-0.2114694	3.047542	0.4510829	-0.3102135	2.853482	0.4607846	-0.338073	2.796291	0.7971156	-0.1025144	3.037967	0.5985002	-0.1371219	2.894311	0.3973529	-0.2327948	2.788341	0.4150921	-0.3133428	2.846622	0.5813985	-0.4738263	3.245063	0.6439039	-0.8077299	3.264034	0.6209223	-1.178469	3.252339	0.6148567	-1.248895	3.175899	0.7221497	-0.487594	3.238261	0.6327583	-0.8790705	3.287389	0.6111939	-1.215627	3.253727	0.5983229	-1.289537	3.165969	0.6714199	-0.04805248	3.014963	0.4945238	-0.3569807	2.763477	0.4417358	-0.359529	2.778549	0.4154089	-0.3351894	2.824072	0.4248407	-0.3103353	2.832681
1	0.6571181	-0.4855698	3.270197	0.6677687	-0.2338682	3.128278	0.671046	0.01328825	2.974214	0.6823147	0.09263748	2.928109	0.536656	-0.04231028	3.018725	0.4406241	-0.2114694	3.047542	0.4510829	-0.3102135	2.853482	0.4607846	-0.338073	2.796291	0.7971156	-0.1025144	3.037967	0.5985002	-0.1371219	2.894311	0.3973529	-0.2327948	2.788341	0.4150921	-0.3133428	2.846622	0.5813985	-0.4738263	3.245063	0.6439039	-0.8077299	3.264034	0.6209223	-1.178469	3.252339	0.6148567	-1.248895	3.175899	0.7221497	-0.487594	3.238261	0.6327583	-0.8790705	3.287389	0.6111939	-1.215627	3.253727	0.5983229	-1.289537	3.165969	0.6714199	-0.04805248	3.014963	0.4945238	-0.3569807	2.763477	0.4417358	-0.359529	2.778549	0.4154089	-0.3351894	2.824072	0.4248407	-0.3103353	2.832681
1	0.6636375	-0.5643877	3.108347	0.6696261	-0.3351797	2.968554	0.673494	-0.107809	2.819083	0.6884313	-0.007031047	2.764808	0.5412143	-0.1571389	2.836225	0.3901859	-0.3063628	2.846685	0.3910101	-0.3763998	2.67894	0.3936961	-0.4221549	2.599415	0.8032638	-0.2002288	2.862705	0.67488	-0.3551054	2.828886	0.4732032	-0.4624388	2.738061	0.3867182	-0.4487451	2.600121	0.5825791	-0.5477758	3.087598	0.6197729	-0.8605564	3.167195	0.6447276	-1.173043	3.240555	0.6402711	-1.247563	3.152578	0.7323592	-0.5697607	3.075041	0.6172181	-0.8443626	3.168202	0.6283026	-1.224949	3.24412	0.6247213	-1.298337	3.160697	0.6730268	-0.1644802	2.858026	0.4126448	-0.4506697	2.56601	0.3633052	-0.4393257	2.591858	0.3737162	-0.4624011	2.575695	0.3656764	-0.437783	2.601475
1	0.6636375	-0.5643877	3.108347	0.6696261	-0.3351797	2.968554	0.673494	-0.107809	2.819083	0.6884313	-0.007031047	2.764808	0.5412143	-0.1571389	2.836225	0.3901859	-0.3063628	2.846685	0.3910101	-0.3763998	2.67894	0.3936961	-0.4221549	2.599415	0.8032638	-0.2002288	2.862705	0.67488	-0.3551054	2.828886	0.4732032	-0.4624388	2.738061	0.3867182	-0.4487451	2.600121	0.5825791	-0.5477758	3.087598	0.6197729	-0.8605564	3.167195	0.6447276	-1.173043	3.240555	0.6402711	-1.247563	3.152578	0.7323592	-0.5697607	3.075041	0.6172181	-0.8443626	3.168202	0.6283026	-1.224949	3.24412	0.6247213	-1.298337	3.160697	0.6730268	-0.1644802	2.858026	0.4126448	-0.4506697	2.56601	0.3633052	-0.4393257	2.591858	0.3737162	-0.4624011	2.575695	0.3656764	-0.437783	2.601475
1	0.6636375	-0.5643877	3.108347	0.6696261	-0.3351797	2.968554	0.673494	-0.107809	2.819083	0.6884313	-0.007031047	2.764808	0.5412143	-0.1571389	2.836225	0.3901859	-0.3063628	2.846685	0.3910101	-0.3763998	2.67894	0.3936961	-0.4221549	2.599415	0.8032638	-0.2002288	2.862705	0.67488	-0.3551054	2.828886	0.4732032	-0.4624388	2.738061	0.3867182	-0.4487451	2.600121	0.5825791	-0.5477758	3.087598	0.6197729	-0.8605564	3.167195	0.6447276	-1.173043	3.240555	0.6402711	-1.247563	3.152578	0.7323592	-0.5697607	3.075041	0.6172181	-0.8443626	3.168202	0.6283026	-1.224949	3.24412	0.6247213	-1.298337	3.160697	0.6730268	-0.1644802	2.858026	0.4126448	-0.4506697	2.56601	0.3633052	-0.4393257	2.591858	0.3737162	-0.4624011	2.575695	0.3656764	-0.437783	2.601475
1	0.6636375	-0.5643877	3.108347	0.6696261	-0.3351797	2.968554	0.673494	-0.107809	2.819083	0.6884313	-0.007031047	2.764808	0.5412143	-0.1571389	2.836225	0.3901859	-0.3063628	2.846685	0.3910101	-0.3763998	2.67894	0.3936961	-0.4221549	2.599415	0.8032638	-0.2002288	2.862705	0.67488	-0.3551054	2.828886	0.4732032	-0.4624388	2.738061	0.3867182	-0.4487451	2.600121	0.5825791	-0.5477758	3.087598	0.6197729	-0.8605564	3.167195	0.6447276	-1.173043	3.240555	0.6402711	-1.247563	3.152578	0.7323592	-0.5697607	3.075041	0.6172181	-0.8443626	3.168202	0.6283026	-1.224949	3.24412	0.6247213	-1.298337	3.160697	0.6730268	-0.1644802	2.858026	0.4126448	-0.4506697	2.56601	0.3633052	-0.4393257	2.591858	0.3737162	-0.4624011	2.575695	0.3656764	-0.437783	2.601475
1	0.6636375	-0.5643877	3.108347	0.6696261	-0.3351797	2.968554	0.673494	-0.107809	2.819083	0.6884313	-0.007031047	2.764808	0.5412143	-0.1571389	2.836225	0.3901859	-0.3063628	2.846685	0.3910101	-0.3763998	2.67894	0.3936961	-0.4221549	2.599415	0.8032638	-0.2002288	2.862705	0.67488	-0.3551054	2.828886	0.4732032	-0.4624388	2.738061	0.3867182	-0.4487451	2.600121	0.5825791	-0.5477758	3.087598	0.6197729	-0.8605564	3.167195	0.6447276	-1.173043	3.240555	0.6402711	-1.247563	3.152578	0.7323592	-0.5697607	3.075041	0.6172181	-0.8443626	3.168202	0.6283026	-1.224949	3.24412	0.6247213	-1.298337	3.160697	0.6730268	-0.1644802	2.858026	0.4126448	-0.4506697	2.56601	0.3633052	-0.4393257	2.591858	0.3737162	-0.4624011	2.575695	0.3656764	-0.437783	2.601475
1	0.6636375	-0.5643877	3.108347	0.6696261	-0.3351797	2.968554	0.673494	-0.107809	2.819083	0.6884313	-0.007031047	2.764808	0.5412143	-0.1571389	2.836225	0.3901859	-0.3063628	2.846685	0.3910101	-0.3763998	2.67894	0.3936961	-0.4221549	2.599415	0.8032638	-0.2002288	2.862705	0.67488	-0.3551054	2.828886	0.4732032	-0.4624388	2.738061	0.3867182	-0.4487451	2.600121	0.5825791	-0.5477758	3.087598	0.6197729	-0.8605564	3.167195	0.6447276	-1.173043	3.240555	0.6402711	-1.247563	3.152578	0.7323592	-0.5697607	3.075041	0.6172181	-0.8443626	3.168202	0.6283026	-1.224949	3.24412	0.6247213	-1.298337	3.160697	0.6730268	-0.1644802	2.858026	0.4126448	-0.4506697	2.56601	0.3633052	-0.4393257	2.591858	0.3737162	-0.4624011	2.575695	0.3656764	-0.437783	2.601475
1	0.6636375	-0.5643877	3.108347	0.6696261	-0.3351797	2.968554	0.673494	-0.107809	2.819083	0.6884313	-0.007031047	2.764808	0.5412143	-0.1571389	2.836225	0.3901859	-0.3063628	2.846685	0.3910101	-0.3763998	2.67894	0.3936961	-0.4221549	2.599415	0.8032638	-0.2002288	2.862705	0.67488	-0.3551054	2.828886	0.4732032	-0.4624388	2.738061	0.3867182	-0.4487451	2.600121	0.5825791	-0.5477758	3.087598	0.6197729	-0.8605564	3.167195	0.6447276	-1.173043	3.240555	0.6402711	-1.247563	3.152578	0.7323592	-0.5697607	3.075041	0.6172181	-0.8443626	3.168202	0.6283026	-1.224949	3.24412	0.6247213	-1.298337	3.160697	0.6730268	-0.1644802	2.858026	0.4126448	-0.4506697	2.56601	0.3633052	-0.4393257	2.591858	0.3737162	-0.4624011	2.575695	0.3656764	-0.437783	2.601475
1	0.6636375	-0.5643877	3.108347	0.6696261	-0.3351797	2.968554	0.673494	-0.107809	2.819083	0.6884313	-0.007031047	2.764808	0.5412143	-0.1571389	2.836225	0.3901859	-0.3063628	2.846685	0.3910101	-0.3763998	2.67894	0.3936961	-0.4221549	2.599415	0.8032638	-0.2002288	2.862705	0.67488	-0.3551054	2.828886	0.4732032	-0.4624388	2.738061	0.3867182	-0.4487451	2.600121	0.5825791	-0.5477758	3.087598	0.6197729	-0.8605564	3.167195	0.6447276	-1.173043	3.240555	0.6402711	-1.247563	3.152578	0.7323592	-0.5697607	3.075041	0.6172181	-0.8443626	3.168202	0.6283026	-1.224949	3.24412	0.6247213	-1.298337	3.160697	0.6730268	-0.1644802	2.858026	0.4126448	-0.4506697	2.56601	0.3633052	-0.4393257	2.591858	0.3737162	-0.4624011	2.575695	0.3656764	-0.437783	2.601475
1	0.6636375	-0.5643877	3.108347	0.6696261	-0.3351797	2.968554	0.673494	-0.107809	2.819083	0.6884313	-0.007031047	2.764808	0.5412143	-0.1571389	2.836225	0.3901859	-0.3063628	2.846685	0.3910101	-0.3763998	2.67894	0.3936961	-0.4221549	2.599415	0.8032638	-0.2002288	2.862705	0.67488	-0.3551054	2.828886	0.4732032	-0.4624388	2.738061	0.3867182	-0.4487451	2.600121	0.5825791	-0.5477758	3.087598	0.6197729	-0.8605564	3.167195	0.6447276	-1.173043	3.240555	0.6402711	-1.247563	3.152578	0.7323592	-0.5697607	3.075041	0.6172181	-0.8443626	3.168202	0.6283026	-1.224949	3.24412	0.6247213	-1.298337	3.160697	0.6730268	-0.1644802	2.858026	0.4126448	-0.4506697	2.56601	0.3633052	-0.4393257	2.591858	0.3737162	-0.4624011	2.575695	0.3656764	-0.437783	2.601475
1	0.650991	-0.564799	3.045891	0.6592544	-0.3429345	2.913124	0.6655411	-0.1223752	2.770631	0.6843528	-0.0202874	2.715727	0.5351835	-0.1602335	2.789893	0.3827062	-0.3107915	2.828912	0.3713948	-0.4076007	2.62549	0.374273	-0.4466212	2.562129	0.7968344	-0.2039118	2.815826	0.6757493	-0.3852548	2.79524	0.4768788	-0.4961441	2.719837	0.3817888	-0.4633134	2.569207	0.5720829	-0.5468742	3.022088	0.6168057	-0.8632117	3.150779	0.6531323	-1.164253	3.237901	0.6495138	-1.235723	3.151759	0.7174323	-0.5716177	3.014333	0.6128542	-0.8488228	3.146888	0.6327787	-1.224439	3.245104	0.630146	-1.296124	3.163182	0.6643969	-0.1773635	2.807964	0.3863285	-0.4781179	2.531597	0.3429733	-0.4477474	2.561325	0.3606566	-0.4796658	2.537148	0.3606915	-0.4353627	2.575708
1	0.650991	-0.564799	3.045891	0.6592544	-0.3429345	2.913124	0.6655411	-0.1223752	2.770631	0.6843528	-0.0202874	2.715727	0.5351835	-0.1602335	2.789893	0.3827062	-0.3107915	2.828912	0.3713948	-0.4076007	2.62549	0.374273	-0.4466212	2.562129	0.7968344	-0.2039118	2.815826	0.6757493	-0.3852548	2.79524	0.4768788	-0.4961441	2.719837	0.3817888	-0.4633134	2.569207	0.5720829	-0.5468742	3.022088	0.6168057	-0.8632117	3.150779	0.6531323	-1.164253	3.237901	0.6495138	-1.235723	3.151759	0.7174323	-0.5716177	3.014333	0.6128542	-0.8488228	3.146888	0.6327787	-1.224439	3.245104	0.630146	-1.296124	3.163182	0.6643969	-0.1773635	2.807964	0.3863285	-0.4781179	2.531597	0.3429733	-0.4477474	2.561325	0.3606566	-0.4796658	2.537148	0.3606915	-0.4353627	2.575708
1	0.650991	-0.564799	3.045891	0.6592544	-0.3429345	2.913124	0.6655411	-0.1223752	2.770631	0.6843528	-0.0202874	2.715727	0.5351835	-0.1602335	2.789893	0.3827062	-0.3107915	2.828912	0.3713948	-0.4076007	2.62549	0.374273	-0.4466212	2.562129	0.7968344	-0.2039118	2.815826	0.6757493	-0.3852548	2.79524	0.4768788	-0.4961441	2.719837	0.3817888	-0.4633134	2.569207	0.5720829	-0.5468742	3.022088	0.6168057	-0.8632117	3.150779	0.6531323	-1.164253	3.237901	0.6495138	-1.235723	3.151759	0.7174323	-0.5716177	3.014333	0.6128542	-0.8488228	3.146888	0.6327787	-1.224439	3.245104	0.630146	-1.296124	3.163182	0.6643969	-0.1773635	2.807964	0.3863285	-0.4781179	2.531597	0.3429733	-0.4477474	2.561325	0.3606566	-0.4796658	2.537148	0.3606915	-0.4353627	2.575708
1	0.650991	-0.564799	3.045891	0.6592544	-0.3429345	2.913124	0.6655411	-0.1223752	2.770631	0.6843528	-0.0202874	2.715727	0.5351835	-0.1602335	2.789893	0.3827062	-0.3107915	2.828912	0.3713948	-0.4076007	2.62549	0.374273	-0.4466212	2.562129	0.7968344	-0.2039118	2.815826	0.6757493	-0.3852548	2.79524	0.4768788	-0.4961441	2.719837	0.3817888	-0.4633134	2.569207	0.5720829	-0.5468742	3.022088	0.6168057	-0.8632117	3.150779	0.6531323	-1.164253	3.237901	0.6495138	-1.235723	3.151759	0.7174323	-0.5716177	3.014333	0.6128542	-0.8488228	3.146888	0.6327787	-1.224439	3.245104	0.630146	-1.296124	3.163182	0.6643969	-0.1773635	2.807964	0.3863285	-0.4781179	2.531597	0.3429733	-0.4477474	2.561325	0.3606566	-0.4796658	2.537148	0.3606915	-0.4353627	2.575708
1	0.6306504	-0.5612755	2.99599	0.6447142	-0.3448922	2.869599	0.6573306	-0.1294549	2.736576	0.6777338	-0.02707398	2.677415	0.5318502	-0.1653064	2.76294	0.3563088	-0.3240407	2.785138	0.3597063	-0.4253753	2.598402	0.3576611	-0.4674832	2.535902	0.7920001	-0.2062568	2.778048	0.6891654	-0.4279071	2.782565	0.4770582	-0.5222974	2.703256	0.3719928	-0.479427	2.539624	0.5597454	-0.5446125	2.972483	0.6043839	-0.848141	3.107755	0.6566679	-1.16046	3.23614	0.6531311	-1.227964	3.151056	0.6873376	-0.5664743	2.962211	0.6075831	-0.8532974	3.124194	0.6362256	-1.224245	3.246388	0.6337011	-1.293927	3.166176	0.6548424	-0.1832791	2.77199	0.3687815	-0.5042003	2.497433	0.32079	-0.4716736	2.530541	0.3427465	-0.4984649	2.5052	0.3579529	-0.4463356	2.55179
1	0.6306504	-0.5612755	2.99599	0.6447142	-0.3448922	2.869599	0.6573306	-0.1294549	2.736576	0.6777338	-0.02707398	2.677415	0.5318502	-0.1653064	2.76294	0.3563088	-0.3240407	2.785138	0.3597063	-0.4253753	2.598402	0.3576611	-0.4674832	2.535902	0.7920001	-0.2062568	2.778048	0.6891654	-0.4279071	2.782565	0.4770582	-0.5222974	2.703256	0.3719928	-0.479427	2.539624	0.5597454	-0.5446125	2.972483	0.6043839	-0.848141	3.107755	0.6566679	-1.16046	3.23614	0.6531311	-1.227964	3.151056	0.6873376	-0.5664743	2.962211	0.6075831	-0.8532974	3.124194	0.6362256	-1.224245	3.246388	0.6337011	-1.293927	3.166176	0.6548424	-0.1832791	2.77199	0.3687815	-0.5042003	2.497433	0.32079	-0.4716736	2.530541	0.3427465	-0.4984649	2.5052	0.3579529	-0.4463356	2.55179
