p1/id	p1/hip:tx	p1/hip:ty	p1/hip:tz	p1/spine:tx	p1/spine:ty	p1/spine:tz	p1/neck:tx	p1/neck:ty	p1/neck:tz	p1/head:tx	p1/head:ty	p1/head:tz	p1/shoulder_l:tx	p1/shoulder_l:ty	p1/shoulder_l:tz	p1/elbow_l:tx	p1/elbow_l:ty	p1/elbow_l:tz	p1/wrist_l:tx	p1/wrist_l:ty	p1/wrist_l:tz	p1/hand_l:tx	p1/hand_l:ty	p1/hand_l:tz	p1/shoulder_r:tx	p1/shoulder_r:ty	p1/shoulder_r:tz	p1/elbow_r:tx	p1/elbow_r:ty	p1/elbow_r:tz	p1/wrist_r:tx	p1/wrist_r:ty	p1/wrist_r:tz	p1/hand_r:tx	p1/hand_r:ty	p1/hand_r:tz	p1/hip_l:tx	p1/hip_l:ty	p1/hip_l:tz	p1/knee_l:tx	p1/knee_l:ty	p1/knee_l:tz	p1/ankle_l:tx	p1/ankle_l:ty	p1/ankle_l:tz	p1/foot_l:tx	p1/foot_l:ty	p1/foot_l:tz	p1/hip_r:tx	p1/hip_r:ty	p1/hip_r:tz	p1/knee_r:tx	p1/knee_r:ty	p1/knee_r:tz	p1/ankle_r:tx	p1/ankle_r:ty	p1/ankle_r:tz	p1/foot_r:tx	p1/foot_r:ty	p1/foot_r:tz	p1/shoulder_c:tx	p1/shoulder_c:ty	p1/shoulder_c:tz	p1/handtip_l:tx	p1/handtip_l:ty	p1/handtip_l:tz	p1/thumb_l:tx	p1/thumb_l:ty	p1/thumb_l:tz	p1/handtip_r:tx	p1/handtip_r:ty	p1/handtip_r:tz	p1/thumb_r:tx	p1/thumb_r:ty	p1/thumb_r:tz
1	0.5670798	-0.6828948	2.543503	0.5715775	-0.4287857	2.436588	0.5709584	-0.1781269	2.319352	0.5130123	-0.06152872	2.281083	0.5055496	-0.2858057	2.474119	0.5105784	-0.4923676	2.591174	0.5848515	-0.6674082	2.724832	0.6102118	-0.7263827	2.772747	0.6530937	-0.2671744	2.277955	0.6862155	-0.504657	2.273735	0.7200844	-0.6405931	2.409689	0.6952076	-0.6630075	2.407075	0.5145903	-0.6627722	2.559284	0.5028624	-0.97392	2.577484	0.4260187	-1.304977	2.908087	0.3275523	-1.341256	2.951297	0.6058685	-0.6868877	2.467791	0.7038101	-0.9411818	2.757102	0.7338539	-1.234342	2.905494	0.6462715	-1.295185	2.845898	0.571861	-0.2403997	2.350663	0.6068245	-0.7332814	2.758716	0.606669	-0.7281361	2.74677	0.7156479	-0.7035932	2.475816	0.7415733	-0.673882	2.386343
1	0.5670798	-0.6828948	2.543503	0.5715775	-0.4287857	2.436588	0.5709584	-0.1781269	2.319352	0.5130123	-0.06152872	2.281083	0.5055496	-0.2858057	2.474119	0.5105784	-0.4923676	2.591174	0.5848515	-0.6674082	2.724832	0.6102118	-0.7263827	2.772747	0.6530937	-0.2671744	2.277955	0.6862155	-0.504657	2.273735	0.7200844	-0.6405931	2.409689	0.6952076	-0.6630075	2.407075	0.5145903	-0.6627722	2.559284	0.5028624	-0.97392	2.577484	0.4260187	-1.304977	2.908087	0.3275523	-1.341256	2.951297	0.6058685	-0.6868877	2.467791	0.7038101	-0.9411818	2.757102	0.7338539	-1.234342	2.905494	0.6462715	-1.295185	2.845898	0.571861	-0.2403997	2.350663	0.6068245	-0.7332814	2.758716	0.606669	-0.7281361	2.74677	0.7156479	-0.7035932	2.475816	0.7415733	-0.673882	2.386343
1	0.5531435	-0.6838588	2.543481	0.555977	-0.429995	2.436614	0.5549495	-0.1792056	2.319409	0.5028583	-0.06192767	2.281291	0.4917485	-0.2841035	2.474522	0.4978732	-0.4928653	2.59181	0.5722964	-0.6684933	2.725837	0.5976928	-0.7276597	2.773875	0.6374685	-0.2681388	2.279156	0.6605688	-0.4999369	2.270145	0.6981401	-0.6378172	2.406761	0.6775717	-0.6602454	2.402108	0.5004618	-0.6646258	2.558939	0.4947016	-0.9803292	2.582475	0.4158779	-1.274665	2.912026	0.3266534	-1.331364	2.957605	0.5916035	-0.6871403	2.467952	0.7096395	-0.9388422	2.773049	0.7395641	-1.234858	2.906231	0.6510674	-1.295809	2.847301	0.5558144	-0.2415417	2.350707	0.5943494	-0.7345568	2.759836	0.5942458	-0.729409	2.747888	0.707936	-0.7018756	2.468792	0.7138444	-0.659513	2.342993
1	0.5531435	-0.6838588	2.543481	0.555977	-0.429995	2.436614	0.5549495	-0.1792056	2.319409	0.5028583	-0.06192767	2.281291	0.4917485	-0.2841035	2.474522	0.4978732	-0.4928653	2.59181	0.5722964	-0.6684933	2.725837	0.5976928	-0.7276597	2.773875	0.6374685	-0.2681388	2.279156	0.6605688	-0.4999369	2.270145	0.6981401	-0.6378172	2.406761	0.6775717	-0.6602454	2.402108	0.5004618	-0.6646258	2.558939	0.4947016	-0.9803292	2.582475	0.4158779	-1.274665	2.912026	0.3266534	-1.331364	2.957605	0.5916035	-0.6871403	2.467952	0.7096395	-0.9388422	2.773049	0.7395641	-1.234858	2.906231	0.6510674	-1.295809	2.847301	0.5558144	-0.2415417	2.350707	0.5943494	-0.7345568	2.759836	0.5942458	-0.729409	2.747888	0.707936	-0.7018756	2.468792	0.7138444	-0.659513	2.342993
1	0.544363	-0.6844864	2.542874	0.5450175	-0.4309	2.436118	0.5414709	-0.1802554	2.319186	0.4888812	-0.06286591	2.280879	0.4775723	-0.2828631	2.47651	0.484441	-0.4929209	2.593205	0.5590022	-0.6690193	2.727521	0.5844333	-0.7283375	2.775657	0.624693	-0.2692127	2.280317	0.6458732	-0.4988954	2.268576	0.6821584	-0.6369689	2.405077	0.6679036	-0.6596965	2.398771	0.4920993	-0.6655039	2.558335	0.4851305	-0.9818212	2.584385	0.4089337	-1.269945	2.919611	0.3262817	-1.317612	2.867362	0.5824112	-0.6875968	2.46728	0.7010486	-0.9368985	2.774122	0.7427351	-1.233582	2.906238	0.6536199	-1.294291	2.847663	0.5429855	-0.2425653	2.350396	0.5811352	-0.7352357	2.761608	0.5810859	-0.7300895	2.749652	0.7043361	-0.7038127	2.466394	0.7233393	-0.7032913	2.435646
1	0.544363	-0.6844864	2.542874	0.5450175	-0.4309	2.436118	0.5414709	-0.1802554	2.319186	0.4888812	-0.06286591	2.280879	0.4775723	-0.2828631	2.47651	0.484441	-0.4929209	2.593205	0.5590022	-0.6690193	2.727521	0.5844333	-0.7283375	2.775657	0.624693	-0.2692127	2.280317	0.6458732	-0.4988954	2.268576	0.6821584	-0.6369689	2.405077	0.6679036	-0.6596965	2.398771	0.4920993	-0.6655039	2.558335	0.4851305	-0.9818212	2.584385	0.4089337	-1.269945	2.919611	0.3262817	-1.317612	2.867362	0.5824112	-0.6875968	2.46728	0.7010486	-0.9368985	2.774122	0.7427351	-1.233582	2.906238	0.6536199	-1.294291	2.847663	0.5429855	-0.2425653	2.350396	0.5811352	-0.7352357	2.761608	0.5810859	-0.7300895	2.749652	0.7043361	-0.7038127	2.466394	0.7233393	-0.7032913	2.435646
1	0.5371143	-0.6850303	2.541198	0.536159	-0.4312612	2.435198	0.5303307	-0.1801287	2.319135	0.4747857	-0.06370793	2.279938	0.4640477	-0.2821083	2.476902	0.4709164	-0.4927024	2.593412	0.5456088	-0.6691403	2.72794	0.5710737	-0.7285674	2.776148	0.6106701	-0.2703546	2.281505	0.6327534	-0.4990221	2.267885	0.671215	-0.6453394	2.36404	0.6666383	-0.6557114	2.379632	0.4853534	-0.6660428	2.556928	0.4723213	-0.9745692	2.594899	0.4036623	-1.259229	2.917298	0.31898	-1.318123	2.851749	0.5749815	-0.6881717	2.465393	0.6907476	-0.9334302	2.774303	0.7330428	-1.225019	2.908598	0.6441603	-1.285293	2.849966	0.5324675	-0.2425957	2.35009	0.5678169	-0.735467	2.762092	0.5678176	-0.7303229	2.750129	0.7045025	-0.6818151	2.404932	0.7017602	-0.6570772	2.364513
1	0.5371143	-0.6850303	2.541198	0.536159	-0.4312612	2.435198	0.5303307	-0.1801287	2.319135	0.4747857	-0.06370793	2.279938	0.4640477	-0.2821083	2.476902	0.4709164	-0.4927024	2.593412	0.5456088	-0.6691403	2.72794	0.5710737	-0.7285674	2.776148	0.6106701	-0.2703546	2.281505	0.6327534	-0.4990221	2.267885	0.671215	-0.6453394	2.36404	0.6666383	-0.6557114	2.379632	0.4853534	-0.6660428	2.556928	0.4723213	-0.9745692	2.594899	0.4036623	-1.259229	2.917298	0.31898	-1.318123	2.851749	0.5749815	-0.6881717	2.465393	0.6907476	-0.9334302	2.774303	0.7330428	-1.225019	2.908598	0.6441603	-1.285293	2.849966	0.5324675	-0.2425957	2.35009	0.5678169	-0.735467	2.762092	0.5678176	-0.7303229	2.750129	0.7045025	-0.6818151	2.404932	0.7017602	-0.6570772	2.364513
1	0.5282298	-0.6848843	2.538422	0.5251355	-0.4308453	2.433669	0.5177801	-0.1792977	2.318871	0.4598246	-0.06405704	2.278813	0.4424898	-0.2803326	2.468822	0.4518124	-0.4912471	2.587918	0.5266469	-0.6679312	2.722616	0.5521426	-0.7274356	2.770882	0.5972003	-0.2705744	2.282766	0.6130807	-0.4965051	2.266596	0.6643041	-0.6463245	2.349986	0.6633921	-0.652561	2.366106	0.4740172	-0.6651809	2.553328	0.459599	-0.9635374	2.60486	0.3918796	-1.26397	2.917492	0.3092518	-1.327138	2.831478	0.568186	-0.6884068	2.463258	0.6732209	-0.9303988	2.767292	0.7523546	-1.294736	3.016848	0.7171111	-1.360289	2.978563	0.5202148	-0.2418732	2.349512	0.5489379	-0.7343367	2.756824	0.5490026	-0.7291951	2.744855	0.6909536	-0.6677402	2.359102	0.6856053	-0.6352839	2.340178
1	0.5282298	-0.6848843	2.538422	0.5251355	-0.4308453	2.433669	0.5177801	-0.1792977	2.318871	0.4598246	-0.06405704	2.278813	0.4424898	-0.2803326	2.468822	0.4518124	-0.4912471	2.587918	0.5266469	-0.6679312	2.722616	0.5521426	-0.7274356	2.770882	0.5972003	-0.2705744	2.282766	0.6130807	-0.4965051	2.266596	0.6643041	-0.6463245	2.349986	0.6633921	-0.652561	2.366106	0.4740172	-0.6651809	2.553328	0.459599	-0.9635374	2.60486	0.3918796	-1.26397	2.917492	0.3092518	-1.327138	2.831478	0.568186	-0.6884068	2.463258	0.6732209	-0.9303988	2.767292	0.7523546	-1.294736	3.016848	0.7171111	-1.360289	2.978563	0.5202148	-0.2418732	2.349512	0.5489379	-0.7343367	2.756824	0.5490026	-0.7291951	2.744855	0.6909536	-0.6677402	2.359102	0.6856053	-0.6352839	2.340178
