p1/id	p1/hip:tx	p1/hip:ty	p1/hip:tz	p1/spine:tx	p1/spine:ty	p1/spine:tz	p1/neck:tx	p1/neck:ty	p1/neck:tz	p1/head:tx	p1/head:ty	p1/head:tz	p1/shoulder_l:tx	p1/shoulder_l:ty	p1/shoulder_l:tz	p1/elbow_l:tx	p1/elbow_l:ty	p1/elbow_l:tz	p1/wrist_l:tx	p1/wrist_l:ty	p1/wrist_l:tz	p1/hand_l:tx	p1/hand_l:ty	p1/hand_l:tz	p1/shoulder_r:tx	p1/shoulder_r:ty	p1/shoulder_r:tz	p1/elbow_r:tx	p1/elbow_r:ty	p1/elbow_r:tz	p1/wrist_r:tx	p1/wrist_r:ty	p1/wrist_r:tz	p1/hand_r:tx	p1/hand_r:ty	p1/hand_r:tz	p1/hip_l:tx	p1/hip_l:ty	p1/hip_l:tz	p1/knee_l:tx	p1/knee_l:ty	p1/knee_l:tz	p1/ankle_l:tx	p1/ankle_l:ty	p1/ankle_l:tz	p1/foot_l:tx	p1/foot_l:ty	p1/foot_l:tz	p1/hip_r:tx	p1/hip_r:ty	p1/hip_r:tz	p1/knee_r:tx	p1/knee_r:ty	p1/knee_r:tz	p1/ankle_r:tx	p1/ankle_r:ty	p1/ankle_r:tz	p1/foot_r:tx	p1/foot_r:ty	p1/foot_r:tz	p1/shoulder_c:tx	p1/shoulder_c:ty	p1/shoulder_c:tz	p1/handtip_l:tx	p1/handtip_l:ty	p1/handtip_l:tz	p1/thumb_l:tx	p1/thumb_l:ty	p1/thumb_l:tz	p1/handtip_r:tx	p1/handtip_r:ty	p1/handtip_r:tz	p1/thumb_r:tx	p1/thumb_r:ty	p1/thumb_r:tz
4	0.09139531	-0.05210144	3.634392	0.09304102	0.2074206	3.475634	0.09575233	0.4551316	3.306711	0.140922	0.5588255	3.296623	-0.0329348	0.375943	3.354336	-0.1335681	0.2034769	3.503303	-0.197326	0.01935909	3.669121	-0.2398589	-0.0756462	3.788619	0.2806601	0.3313541	3.314645	0.298718	0.1576432	3.408289	0.3494847	-0.053118	3.55326	0.350579	-0.1352714	3.625653	0.03320909	-0.04963578	3.627991	0.04866583	-0.4184326	3.894379	-0.0236922	-0.736176	4.002005	0.008130008	-0.8155631	3.962841	0.1459046	-0.05239272	3.572294	0.1258276	-0.435736	3.817894	0.2193702	-0.8217732	3.950673	0.1655936	-0.8718418	3.933395	0.09498789	0.3940379	3.350676	-0.2384226	-0.1230248	3.805068	-0.2710546	-0.09560796	3.749744	0.3731906	-0.1943871	3.642119	0.3913843	-0.1718767	3.635003
4	0.09139531	-0.05210144	3.634392	0.09304102	0.2074206	3.475634	0.09575233	0.4551316	3.306711	0.140922	0.5588255	3.296623	-0.0329348	0.375943	3.354336	-0.1335681	0.2034769	3.503303	-0.197326	0.01935909	3.669121	-0.2398589	-0.0756462	3.788619	0.2806601	0.3313541	3.314645	0.298718	0.1576432	3.408289	0.3494847	-0.053118	3.55326	0.350579	-0.1352714	3.625653	0.03320909	-0.04963578	3.627991	0.04866583	-0.4184326	3.894379	-0.0236922	-0.736176	4.002005	0.008130008	-0.8155631	3.962841	0.1459046	-0.05239272	3.572294	0.1258276	-0.435736	3.817894	0.2193702	-0.8217732	3.950673	0.1655936	-0.8718418	3.933395	0.09498789	0.3940379	3.350676	-0.2384226	-0.1230248	3.805068	-0.2710546	-0.09560796	3.749744	0.3731906	-0.1943871	3.642119	0.3913843	-0.1718767	3.635003
4	0.08425898	-0.05142986	3.636127	0.08828811	0.2074971	3.477621	0.100682	0.45107	3.309492	0.1295215	0.5566565	3.300673	-0.06190336	0.3602585	3.37508	-0.1455492	0.200502	3.510885	-0.2083808	0.02203559	3.67701	-0.2504457	-0.07438271	3.797608	0.2659056	0.3338107	3.322815	0.2932707	0.1599705	3.416235	0.3371654	-0.05644645	3.556834	0.3381135	-0.1412556	3.623814	0.02724446	-0.04984912	3.630148	0.04757178	-0.4184811	3.893606	-0.02067278	-0.7370402	4.002133	0.01765726	-0.8184912	3.975921	0.1383654	-0.05101198	3.57459	0.1234271	-0.4406662	3.82171	0.2038169	-0.8217457	3.956253	0.1342486	-0.8743889	3.956003	0.09531394	0.3914808	3.353313	-0.248764	-0.1145514	3.82251	-0.2849137	-0.09452162	3.76042	0.3628073	-0.2012964	3.636117	0.3616984	-0.183556	3.623167
4	0.08425898	-0.05142986	3.636127	0.08828811	0.2074971	3.477621	0.100682	0.45107	3.309492	0.1295215	0.5566565	3.300673	-0.06190336	0.3602585	3.37508	-0.1455492	0.200502	3.510885	-0.2083808	0.02203559	3.67701	-0.2504457	-0.07438271	3.797608	0.2659056	0.3338107	3.322815	0.2932707	0.1599705	3.416235	0.3371654	-0.05644645	3.556834	0.3381135	-0.1412556	3.623814	0.02724446	-0.04984912	3.630148	0.04757178	-0.4184811	3.893606	-0.02067278	-0.7370402	4.002133	0.01765726	-0.8184912	3.975921	0.1383654	-0.05101198	3.57459	0.1234271	-0.4406662	3.82171	0.2038169	-0.8217457	3.956253	0.1342486	-0.8743889	3.956003	0.09531394	0.3914808	3.353313	-0.248764	-0.1145514	3.82251	-0.2849137	-0.09452162	3.76042	0.3628073	-0.2012964	3.636117	0.3616984	-0.183556	3.623167
4	0.07650642	-0.0514306	3.637815	0.08284012	0.2038934	3.480563	0.09739837	0.4383209	3.315686	0.115621	0.5522909	3.306631	-0.07428364	0.3535034	3.383732	-0.1723511	0.1874202	3.52296	-0.2210232	0.01794125	3.688625	-0.2592312	-0.07420477	3.802392	0.2508276	0.3398094	3.329365	0.2750999	0.1643177	3.41347	0.3017834	-0.04501214	3.553305	0.3052176	-0.1291465	3.610559	0.01916001	-0.05069456	3.631659	0.04422432	-0.418473	3.891971	-0.01860466	-0.7383564	4.001935	0.02038363	-0.8207756	3.982571	0.1314394	-0.0504995	3.577107	0.1230506	-0.4359	3.832847	0.1937111	-0.8200508	3.960726	0.1540803	-0.8799509	3.914968	0.09200555	0.3819156	3.358315	-0.2577825	-0.1117578	3.829173	-0.2952513	-0.09971935	3.767278	0.3227379	-0.1879064	3.627141	0.3233493	-0.1480825	3.601382
4	0.07650642	-0.0514306	3.637815	0.08284012	0.2038934	3.480563	0.09739837	0.4383209	3.315686	0.115621	0.5522909	3.306631	-0.07428364	0.3535034	3.383732	-0.1723511	0.1874202	3.52296	-0.2210232	0.01794125	3.688625	-0.2592312	-0.07420477	3.802392	0.2508276	0.3398094	3.329365	0.2750999	0.1643177	3.41347	0.3017834	-0.04501214	3.553305	0.3052176	-0.1291465	3.610559	0.01916001	-0.05069456	3.631659	0.04422432	-0.418473	3.891971	-0.01860466	-0.7383564	4.001935	0.02038363	-0.8207756	3.982571	0.1314394	-0.0504995	3.577107	0.1230506	-0.4359	3.832847	0.1937111	-0.8200508	3.960726	0.1540803	-0.8799509	3.914968	0.09200555	0.3819156	3.358315	-0.2577825	-0.1117578	3.829173	-0.2952513	-0.09971935	3.767278	0.3227379	-0.1879064	3.627141	0.3233493	-0.1480825	3.601382
4	0.06979202	-0.05227697	3.639241	0.07925976	0.2003841	3.482856	0.09590421	0.4311764	3.319223	0.1034186	0.546777	3.313485	-0.08091307	0.3501655	3.388278	-0.1843876	0.1818193	3.52737	-0.2322267	0.01418383	3.694162	-0.2699875	-0.07337423	3.794155	0.2397021	0.3442779	3.333812	0.250751	0.1363487	3.42104	0.2752954	-0.06134222	3.568659	0.286797	-0.1352461	3.618927	0.01184696	-0.05209839	3.632679	0.02179577	-0.4166148	3.884222	-0.01736493	-0.7399734	4.002188	0.02196351	-0.8221534	3.986494	0.1256291	-0.05107433	3.579452	0.1258703	-0.4351218	3.841244	0.1875456	-0.8180658	3.963073	0.1548314	-0.8814917	3.900956	0.09039684	0.375717	3.361444	-0.2692476	-0.1160278	3.826225	-0.3031696	-0.101989	3.770035	0.2958001	-0.2034671	3.647389	0.3015	-0.1441382	3.606814
4	0.06979202	-0.05227697	3.639241	0.07925976	0.2003841	3.482856	0.09590421	0.4311764	3.319223	0.1034186	0.546777	3.313485	-0.08091307	0.3501655	3.388278	-0.1843876	0.1818193	3.52737	-0.2322267	0.01418383	3.694162	-0.2699875	-0.07337423	3.794155	0.2397021	0.3442779	3.333812	0.250751	0.1363487	3.42104	0.2752954	-0.06134222	3.568659	0.286797	-0.1352461	3.618927	0.01184696	-0.05209839	3.632679	0.02179577	-0.4166148	3.884222	-0.01736493	-0.7399734	4.002188	0.02196351	-0.8221534	3.986494	0.1256291	-0.05107433	3.579452	0.1258703	-0.4351218	3.841244	0.1875456	-0.8180658	3.963073	0.1548314	-0.8814917	3.900956	0.09039684	0.375717	3.361444	-0.2692476	-0.1160278	3.826225	-0.3031696	-0.101989	3.770035	0.2958001	-0.2034671	3.647389	0.3015	-0.1441382	3.606814
4	0.0557478	-0.05995821	3.64424	0.07627872	0.1958075	3.485665	0.09537436	0.4271489	3.321662	0.09522223	0.5430429	3.318935	-0.08525242	0.3480929	3.391201	-0.1943179	0.1778694	3.528251	-0.2447849	0.009613873	3.694609	-0.2789217	-0.07599997	3.786501	0.2014175	0.343418	3.342026	0.2383879	0.1205567	3.427823	0.263036	-0.07038756	3.578429	0.2668106	-0.1556211	3.643994	-0.0004708357	-0.05671239	3.633257	0.01150702	-0.4179188	3.879064	-0.01673731	-0.7445736	4.005975	0.0219586	-0.8248121	3.988021	0.10761	-0.06688751	3.595313	0.1300717	-0.4359209	3.851407	0.1803046	-0.8042763	3.960326	0.2028259	-0.8480094	3.949306	0.08969092	0.3715992	3.363783	-0.2766342	-0.1187992	3.816934	-0.3106059	-0.1031828	3.753725	0.2646916	-0.222716	3.689226	0.2828152	-0.16059	3.630965
4	0.0557478	-0.05995821	3.64424	0.07627872	0.1958075	3.485665	0.09537436	0.4271489	3.321662	0.09522223	0.5430429	3.318935	-0.08525242	0.3480929	3.391201	-0.1943179	0.1778694	3.528251	-0.2447849	0.009613873	3.694609	-0.2789217	-0.07599997	3.786501	0.2014175	0.343418	3.342026	0.2383879	0.1205567	3.427823	0.263036	-0.07038756	3.578429	0.2668106	-0.1556211	3.643994	-0.0004708357	-0.05671239	3.633257	0.01150702	-0.4179188	3.879064	-0.01673731	-0.7445736	4.005975	0.0219586	-0.8248121	3.988021	0.10761	-0.06688751	3.595313	0.1300717	-0.4359209	3.851407	0.1803046	-0.8042763	3.960326	0.2028259	-0.8480094	3.949306	0.08969092	0.3715992	3.363783	-0.2766342	-0.1187992	3.816934	-0.3106059	-0.1031828	3.753725	0.2646916	-0.222716	3.689226	0.2828152	-0.16059	3.630965
