p1/id	p1/hip:tx	p1/hip:ty	p1/hip:tz	p1/spine:tx	p1/spine:ty	p1/spine:tz	p1/neck:tx	p1/neck:ty	p1/neck:tz	p1/head:tx	p1/head:ty	p1/head:tz	p1/shoulder_l:tx	p1/shoulder_l:ty	p1/shoulder_l:tz	p1/elbow_l:tx	p1/elbow_l:ty	p1/elbow_l:tz	p1/wrist_l:tx	p1/wrist_l:ty	p1/wrist_l:tz	p1/hand_l:tx	p1/hand_l:ty	p1/hand_l:tz	p1/shoulder_r:tx	p1/shoulder_r:ty	p1/shoulder_r:tz	p1/elbow_r:tx	p1/elbow_r:ty	p1/elbow_r:tz	p1/wrist_r:tx	p1/wrist_r:ty	p1/wrist_r:tz	p1/hand_r:tx	p1/hand_r:ty	p1/hand_r:tz	p1/hip_l:tx	p1/hip_l:ty	p1/hip_l:tz	p1/knee_l:tx	p1/knee_l:ty	p1/knee_l:tz	p1/ankle_l:tx	p1/ankle_l:ty	p1/ankle_l:tz	p1/foot_l:tx	p1/foot_l:ty	p1/foot_l:tz	p1/hip_r:tx	p1/hip_r:ty	p1/hip_r:tz	p1/knee_r:tx	p1/knee_r:ty	p1/knee_r:tz	p1/ankle_r:tx	p1/ankle_r:ty	p1/ankle_r:tz	p1/foot_r:tx	p1/foot_r:ty	p1/foot_r:tz	p1/shoulder_c:tx	p1/shoulder_c:ty	p1/shoulder_c:tz	p1/handtip_l:tx	p1/handtip_l:ty	p1/handtip_l:tz	p1/thumb_l:tx	p1/thumb_l:ty	p1/thumb_l:tz	p1/handtip_r:tx	p1/handtip_r:ty	p1/handtip_r:tz	p1/thumb_r:tx	p1/thumb_r:ty	p1/thumb_r:tz
37	-0.1361823	-1.054287	3.174339	-0.09992156	-0.7950971	3.060269	-0.04328364	-0.5452407	2.915465	-0.01745936	-0.4304586	2.879479	-0.2110256	-0.5277192	2.936481	-0.3259812	-0.7096127	3.015023	-0.2699449	-0.8728204	2.932659	-0.2336122	-0.9421067	2.917272	0.09499969	-0.6280831	2.945976	0.06068633	-0.8302711	3.039765	-0.07461751	-1.00372	2.937895	-0.1296594	-1.052989	2.947447	-0.1991785	-1.03346	3.141911	-0.2121001	-1.306813	3.202017	-0.185169	-1.666712	3.448315	-0.1573492	-1.747537	3.440633	-0.07185191	-1.057935	3.134205	-0.02045969	-1.313689	3.229405	-0.04726463	-1.666458	3.459455	-0.05327359	-1.739522	3.427803	-0.05907984	-0.6066566	2.955513	-0.1980031	-0.9971636	2.886003	-0.1989608	-0.9393688	2.943	-0.1602005	-1.098134	2.940574	-0.1624397	-1.033857	2.97549
37	-0.1284248	-1.059818	3.171254	-0.09946714	-0.7957031	3.058326	-0.04689776	-0.5436508	2.914148	-0.02688192	-0.4286501	2.876973	-0.2271047	-0.5361398	2.936341	-0.3308603	-0.7326726	3.005838	-0.2618691	-0.8886683	2.940997	-0.2103172	-0.9566446	2.920742	0.09223443	-0.6261131	2.947366	0.05917817	-0.8276164	3.044888	-0.06340382	-0.9964047	2.960022	-0.12922	-1.051612	2.967111	-0.1848722	-1.047153	3.136732	-0.2106077	-1.307253	3.203571	-0.1921202	-1.623469	3.412771	-0.1935249	-1.681299	3.307169	-0.06820747	-1.058758	3.133687	-0.02053644	-1.310751	3.210519	-0.0477244	-1.665682	3.459101	-0.05142723	-1.741234	3.435812	-0.05988042	-0.6063037	2.953911	-0.1690031	-1.004291	2.890539	-0.174647	-0.9509079	2.956383	-0.1544553	-1.092082	2.96322	-0.1622732	-0.9806137	2.925255
37	-0.1284248	-1.059818	3.171254	-0.09946714	-0.7957031	3.058326	-0.04689776	-0.5436508	2.914148	-0.02688192	-0.4286501	2.876973	-0.2271047	-0.5361398	2.936341	-0.3308603	-0.7326726	3.005838	-0.2618691	-0.8886683	2.940997	-0.2103172	-0.9566446	2.920742	0.09223443	-0.6261131	2.947366	0.05917817	-0.8276164	3.044888	-0.06340382	-0.9964047	2.960022	-0.12922	-1.051612	2.967111	-0.1848722	-1.047153	3.136732	-0.2106077	-1.307253	3.203571	-0.1921202	-1.623469	3.412771	-0.1935249	-1.681299	3.307169	-0.06820747	-1.058758	3.133687	-0.02053644	-1.310751	3.210519	-0.0477244	-1.665682	3.459101	-0.05142723	-1.741234	3.435812	-0.05988042	-0.6063037	2.953911	-0.1690031	-1.004291	2.890539	-0.174647	-0.9509079	2.956383	-0.1544553	-1.092082	2.96322	-0.1622732	-0.9806137	2.925255
37	-0.1242231	-1.063393	3.169478	-0.09945516	-0.7966522	3.056874	-0.05665769	-0.5426343	2.915193	-0.04085198	-0.4293873	2.876665	-0.2391625	-0.5426099	2.938677	-0.3339397	-0.7455058	3.002475	-0.2165444	-0.9199995	2.92855	-0.1776558	-0.9644523	2.911583	0.08909795	-0.6235535	2.949779	0.06074691	-0.8246312	3.048513	-0.06131426	-0.9989985	2.970492	-0.1269321	-1.050233	2.979004	-0.1788608	-1.053573	3.13441	-0.2099182	-1.308821	3.201468	-0.1847891	-1.668638	3.410557	-0.1814621	-1.726634	3.32036	-0.06572138	-1.059518	3.133248	-0.02067704	-1.309975	3.198389	-0.04774929	-1.666291	3.458186	-0.04901623	-1.744476	3.439821	-0.064233	-0.6064649	2.953238	-0.1419437	-1.005839	2.896338	-0.1469168	-0.9566026	2.95845	-0.1515457	-1.085361	2.988142	-0.1573397	-0.9833505	2.92559
37	-0.1242231	-1.063393	3.169478	-0.09945516	-0.7966522	3.056874	-0.05665769	-0.5426343	2.915193	-0.04085198	-0.4293873	2.876665	-0.2391625	-0.5426099	2.938677	-0.3339397	-0.7455058	3.002475	-0.2165444	-0.9199995	2.92855	-0.1776558	-0.9644523	2.911583	0.08909795	-0.6235535	2.949779	0.06074691	-0.8246312	3.048513	-0.06131426	-0.9989985	2.970492	-0.1269321	-1.050233	2.979004	-0.1788608	-1.053573	3.13441	-0.2099182	-1.308821	3.201468	-0.1847891	-1.668638	3.410557	-0.1814621	-1.726634	3.32036	-0.06572138	-1.059518	3.133248	-0.02067704	-1.309975	3.198389	-0.04774929	-1.666291	3.458186	-0.04901623	-1.744476	3.439821	-0.064233	-0.6064649	2.953238	-0.1419437	-1.005839	2.896338	-0.1469168	-0.9566026	2.95845	-0.1515457	-1.085361	2.988142	-0.1573397	-0.9833505	2.92559
37	-0.1215365	-1.065744	3.168344	-0.1003013	-0.798045	3.055611	-0.08718615	-0.5439841	2.920789	-0.06103368	-0.4339538	2.87972	-0.246815	-0.5471582	2.940969	-0.3360222	-0.7534137	3.000973	-0.1896302	-0.9335908	2.919019	-0.1471703	-0.95772	2.898267	0.08654028	-0.6207864	2.952068	0.06600884	-0.8212051	3.050757	-0.06033862	-1.000234	2.977429	-0.1179968	-1.045103	2.987647	-0.1754055	-1.057279	3.132992	-0.2099786	-1.310974	3.197675	-0.1825325	-1.693361	3.412233	-0.1839912	-1.741899	3.304891	-0.06365734	-1.060191	3.132828	-0.0203373	-1.308612	3.187233	-0.04915839	-1.668781	3.454965	-0.04728355	-1.747583	3.442481	-0.08309258	-0.6085661	2.955122	-0.1057124	-0.98871	2.893542	-0.09793176	-0.9715711	2.953781	-0.1376792	-1.067821	2.997336	-0.1264695	-0.9803374	2.928817
37	-0.1215365	-1.065744	3.168344	-0.1003013	-0.798045	3.055611	-0.08718615	-0.5439841	2.920789	-0.06103368	-0.4339538	2.87972	-0.246815	-0.5471582	2.940969	-0.3360222	-0.7534137	3.000973	-0.1896302	-0.9335908	2.919019	-0.1471703	-0.95772	2.898267	0.08654028	-0.6207864	2.952068	0.06600884	-0.8212051	3.050757	-0.06033862	-1.000234	2.977429	-0.1179968	-1.045103	2.987647	-0.1754055	-1.057279	3.132992	-0.2099786	-1.310974	3.197675	-0.1825325	-1.693361	3.412233	-0.1839912	-1.741899	3.304891	-0.06365734	-1.060191	3.132828	-0.0203373	-1.308612	3.187233	-0.04915839	-1.668781	3.454965	-0.04728355	-1.747583	3.442481	-0.08309258	-0.6085661	2.955122	-0.1057124	-0.98871	2.893542	-0.09793176	-0.9715711	2.953781	-0.1376792	-1.067821	2.997336	-0.1264695	-0.9803374	2.928817
37	-0.1197654	-1.067443	3.167717	-0.1030147	-0.7964214	3.051118	-0.1086257	-0.5084611	2.895403	-0.07863383	-0.4120193	2.860534	-0.2596226	-0.5540633	2.94962	-0.3388763	-0.7631608	3.00275	-0.1754247	-0.9367964	2.910794	-0.1221825	-0.9399159	2.886738	0.07853647	-0.61204	2.957583	0.08067135	-0.8106619	3.051736	-0.05752299	-0.9990039	2.983287	-0.1083759	-1.040094	2.993204	-0.1731122	-1.059897	3.132091	-0.2101638	-1.313172	3.193422	-0.1826508	-1.709601	3.418075	-0.1770702	-1.77968	3.351848	-0.06194113	-1.060835	3.132714	-0.02002814	-1.308641	3.179785	-0.05235385	-1.671504	3.448927	-0.05726961	-1.746788	3.367534	-0.104021	-0.5790387	2.932722	-0.07530091	-0.9639173	2.878676	-0.06444085	-0.9590434	2.948918	-0.130935	-1.058651	3.006586	-0.1089204	-1.000543	2.950119
37	-0.1197654	-1.067443	3.167717	-0.1030147	-0.7964214	3.051118	-0.1086257	-0.5084611	2.895403	-0.07863383	-0.4120193	2.860534	-0.2596226	-0.5540633	2.94962	-0.3388763	-0.7631608	3.00275	-0.1754247	-0.9367964	2.910794	-0.1221825	-0.9399159	2.886738	0.07853647	-0.61204	2.957583	0.08067135	-0.8106619	3.051736	-0.05752299	-0.9990039	2.983287	-0.1083759	-1.040094	2.993204	-0.1731122	-1.059897	3.132091	-0.2101638	-1.313172	3.193422	-0.1826508	-1.709601	3.418075	-0.1770702	-1.77968	3.351848	-0.06194113	-1.060835	3.132714	-0.02002814	-1.308641	3.179785	-0.05235385	-1.671504	3.448927	-0.05726961	-1.746788	3.367534	-0.104021	-0.5790387	2.932722	-0.07530091	-0.9639173	2.878676	-0.06444085	-0.9590434	2.948918	-0.130935	-1.058651	3.006586	-0.1089204	-1.000543	2.950119
37	-0.1185419	-1.068779	3.167461	-0.1056356	-0.7945146	3.04719	-0.1181395	-0.4906535	2.882278	-0.09008192	-0.403231	2.851557	-0.2689116	-0.5590889	2.956354	-0.3407901	-0.770873	3.005296	-0.1581582	-0.9046582	2.900009	-0.1044625	-0.9148849	2.875159	0.07415292	-0.6070462	2.960705	0.09142891	-0.8024468	3.052664	-0.00561222	-0.9673764	2.999009	-0.04940077	-0.973388	3.001933	-0.1719744	-1.06172	3.131919	-0.2104251	-1.314968	3.189933	-0.1830762	-1.714172	3.419828	-0.1828461	-1.781584	3.337044	-0.06042015	-1.06149	3.133009	-0.02011317	-1.314835	3.170054	-0.05189002	-1.686342	3.44866	-0.04788657	-1.771456	3.386885	-0.1134236	-0.5653681	2.922327	-0.06041839	-0.9370092	2.850651	-0.05415954	-0.9167188	2.931231	-0.07792912	-1.017642	2.988777	-0.0536686	-0.9552346	2.956735
