p1/id	p1/hip:tx	p1/hip:ty	p1/hip:tz	p1/spine:tx	p1/spine:ty	p1/spine:tz	p1/neck:tx	p1/neck:ty	p1/neck:tz	p1/head:tx	p1/head:ty	p1/head:tz	p1/shoulder_l:tx	p1/shoulder_l:ty	p1/shoulder_l:tz	p1/elbow_l:tx	p1/elbow_l:ty	p1/elbow_l:tz	p1/wrist_l:tx	p1/wrist_l:ty	p1/wrist_l:tz	p1/hand_l:tx	p1/hand_l:ty	p1/hand_l:tz	p1/shoulder_r:tx	p1/shoulder_r:ty	p1/shoulder_r:tz	p1/elbow_r:tx	p1/elbow_r:ty	p1/elbow_r:tz	p1/wrist_r:tx	p1/wrist_r:ty	p1/wrist_r:tz	p1/hand_r:tx	p1/hand_r:ty	p1/hand_r:tz	p1/hip_l:tx	p1/hip_l:ty	p1/hip_l:tz	p1/knee_l:tx	p1/knee_l:ty	p1/knee_l:tz	p1/ankle_l:tx	p1/ankle_l:ty	p1/ankle_l:tz	p1/foot_l:tx	p1/foot_l:ty	p1/foot_l:tz	p1/hip_r:tx	p1/hip_r:ty	p1/hip_r:tz	p1/knee_r:tx	p1/knee_r:ty	p1/knee_r:tz	p1/ankle_r:tx	p1/ankle_r:ty	p1/ankle_r:tz	p1/foot_r:tx	p1/foot_r:ty	p1/foot_r:tz	p1/shoulder_c:tx	p1/shoulder_c:ty	p1/shoulder_c:tz	p1/handtip_l:tx	p1/handtip_l:ty	p1/handtip_l:tz	p1/thumb_l:tx	p1/thumb_l:ty	p1/thumb_l:tz	p1/handtip_r:tx	p1/handtip_r:ty	p1/handtip_r:tz	p1/thumb_r:tx	p1/thumb_r:ty	p1/thumb_r:tz
17	0.8435982	-1.103447	3.649553	0.8727983	-0.7971172	3.618087	0.8981956	-0.4926521	3.573934	0.8988551	-0.3538698	3.614998	0.8237496	-0.6055211	3.751235	0.7790142	-0.8546742	3.788739	0.7499069	-1.105175	3.727552	0.7432103	-1.167816	3.715129	0.9329556	-0.6170012	3.464955	1.017173	-0.7695823	3.300188	0.9904165	-0.9674219	3.405964	0.9485084	-1.004115	3.473132	0.8082078	-1.091092	3.67282	0.8076928	-1.403402	3.812886	0.9055534	-1.786984	3.709325	0.8916449	-1.864159	3.716713	0.8641418	-1.095761	3.561153	0.8910027	-1.437029	3.587989	0.9304208	-1.750713	3.670809	0.8370126	-1.788326	3.613229	0.8925139	-0.5685909	3.587254	0.7538189	-1.230672	3.700956	0.7158198	-1.1658	3.715559	0.9451946	-1.083996	3.499321	0.9236484	-0.9517199	3.473185
17	0.8435982	-1.103447	3.649553	0.8727983	-0.7971172	3.618087	0.8981956	-0.4926521	3.573934	0.8988551	-0.3538698	3.614998	0.8237496	-0.6055211	3.751235	0.7790142	-0.8546742	3.788739	0.7499069	-1.105175	3.727552	0.7432103	-1.167816	3.715129	0.9329556	-0.6170012	3.464955	1.017173	-0.7695823	3.300188	0.9904165	-0.9674219	3.405964	0.9485084	-1.004115	3.473132	0.8082078	-1.091092	3.67282	0.8076928	-1.403402	3.812886	0.9055534	-1.786984	3.709325	0.8916449	-1.864159	3.716713	0.8641418	-1.095761	3.561153	0.8910027	-1.437029	3.587989	0.9304208	-1.750713	3.670809	0.8370126	-1.788326	3.613229	0.8925139	-0.5685909	3.587254	0.7538189	-1.230672	3.700956	0.7158198	-1.1658	3.715559	0.9451946	-1.083996	3.499321	0.9236484	-0.9517199	3.473185
17	0.8427641	-1.103405	3.640911	0.8711472	-0.7978547	3.609874	0.8957931	-0.4941876	3.566254	0.8968298	-0.3546306	3.608441	0.8224294	-0.6045387	3.745979	0.7774864	-0.8542581	3.783051	0.7483833	-1.104755	3.721867	0.7424909	-1.167706	3.711145	0.9304717	-0.6175781	3.457952	1.013789	-0.7654659	3.294464	0.9857678	-0.9663582	3.392672	0.9445242	-1.003036	3.463938	0.8076648	-1.090841	3.664696	0.8086092	-1.403402	3.810739	0.9105301	-1.787512	3.708287	0.9052863	-1.865256	3.735797	0.8629769	-1.095878	3.552315	0.8922477	-1.432621	3.584154	0.9335768	-1.748943	3.668237	0.8388643	-1.786497	3.612139	0.8902894	-0.5699268	3.579432	0.7508268	-1.216926	3.689709	0.7156165	-1.164982	3.711464	0.9405143	-1.082435	3.488645	0.9217171	-0.9508196	3.466169
17	0.8427641	-1.103405	3.640911	0.8711472	-0.7978547	3.609874	0.8957931	-0.4941876	3.566254	0.8968298	-0.3546306	3.608441	0.8224294	-0.6045387	3.745979	0.7774864	-0.8542581	3.783051	0.7483833	-1.104755	3.721867	0.7424909	-1.167706	3.711145	0.9304717	-0.6175781	3.457952	1.013789	-0.7654659	3.294464	0.9857678	-0.9663582	3.392672	0.9445242	-1.003036	3.463938	0.8076648	-1.090841	3.664696	0.8086092	-1.403402	3.810739	0.9105301	-1.787512	3.708287	0.9052863	-1.865256	3.735797	0.8629769	-1.095878	3.552315	0.8922477	-1.432621	3.584154	0.9335768	-1.748943	3.668237	0.8388643	-1.786497	3.612139	0.8902894	-0.5699268	3.579432	0.7508268	-1.216926	3.689709	0.7156165	-1.164982	3.711464	0.9405143	-1.082435	3.488645	0.9217171	-0.9508196	3.466169
17	0.842307	-1.104367	3.632548	0.8697034	-0.7993545	3.601511	0.8933749	-0.4962749	3.557966	0.8933466	-0.3563246	3.598211	0.8210948	-0.6040382	3.740858	0.7759799	-0.8540602	3.777568	0.7468799	-1.104556	3.716388	0.7414948	-1.168332	3.704041	0.9281532	-0.6181678	3.451164	1.010011	-0.7620879	3.287116	0.9827483	-0.9660397	3.384138	0.9410085	-1.002223	3.454612	0.807503	-1.092496	3.655365	0.810724	-1.407024	3.807407	0.9166183	-1.791222	3.709112	0.9095399	-1.873681	3.76254	0.8622426	-1.096413	3.544816	0.8929011	-1.42968	3.581565	0.9339428	-1.747953	3.666594	0.8373224	-1.784477	3.611111	0.8881098	-0.5718659	3.571116	0.7497874	-1.218948	3.686139	0.7165557	-1.168713	3.70327	0.9367957	-1.081531	3.479849	0.9182961	-0.9504988	3.458848
17	0.842307	-1.104367	3.632548	0.8697034	-0.7993545	3.601511	0.8933749	-0.4962749	3.557966	0.8933466	-0.3563246	3.598211	0.8210948	-0.6040382	3.740858	0.7759799	-0.8540602	3.777568	0.7468799	-1.104556	3.716388	0.7414948	-1.168332	3.704041	0.9281532	-0.6181678	3.451164	1.010011	-0.7620879	3.287116	0.9827483	-0.9660397	3.384138	0.9410085	-1.002223	3.454612	0.807503	-1.092496	3.655365	0.810724	-1.407024	3.807407	0.9166183	-1.791222	3.709112	0.9095399	-1.873681	3.76254	0.8622426	-1.096413	3.544816	0.8929011	-1.42968	3.581565	0.9339428	-1.747953	3.666594	0.8373224	-1.784477	3.611111	0.8881098	-0.5718659	3.571116	0.7497874	-1.218948	3.686139	0.7165557	-1.168713	3.70327	0.9367957	-1.081531	3.479849	0.9182961	-0.9504988	3.458848
17	0.8414313	-1.104447	3.625467	0.8683379	-0.8004389	3.594645	0.891405	-0.4983944	3.550916	0.8900893	-0.3590637	3.587605	0.8200667	-0.6034688	3.734523	0.774714	-0.8537188	3.771373	0.7456152	-1.104216	3.710198	0.7406732	-1.169464	3.69731	0.9262485	-0.6189525	3.444284	1.006277	-0.7597417	3.278518	0.9799899	-0.9659968	3.375267	0.9388176	-1.003332	3.447918	0.8069849	-1.09263	3.648331	0.8124225	-1.410165	3.804016	0.9215209	-1.794324	3.70964	0.9110174	-1.875914	3.77089	0.8608937	-1.096526	3.537529	0.8929838	-1.425357	3.577893	0.9329424	-1.746222	3.664548	0.8346456	-1.781859	3.609564	0.8862974	-0.5737	3.564152	0.7456143	-1.220908	3.684044	0.7155345	-1.166874	3.697234	0.9365724	-1.081389	3.472076	0.9178158	-0.9509234	3.453629
17	0.8414313	-1.104447	3.625467	0.8683379	-0.8004389	3.594645	0.891405	-0.4983944	3.550916	0.8900893	-0.3590637	3.587605	0.8200667	-0.6034688	3.734523	0.774714	-0.8537188	3.771373	0.7456152	-1.104216	3.710198	0.7406732	-1.169464	3.69731	0.9262485	-0.6189525	3.444284	1.006277	-0.7597417	3.278518	0.9799899	-0.9659968	3.375267	0.9388176	-1.003332	3.447918	0.8069849	-1.09263	3.648331	0.8124225	-1.410165	3.804016	0.9215209	-1.794324	3.70964	0.9110174	-1.875914	3.77089	0.8608937	-1.096526	3.537529	0.8929838	-1.425357	3.577893	0.9329424	-1.746222	3.664548	0.8346456	-1.781859	3.609564	0.8862974	-0.5737	3.564152	0.7456143	-1.220908	3.684044	0.7155345	-1.166874	3.697234	0.9365724	-1.081389	3.472076	0.9178158	-0.9509234	3.453629
17	0.8406103	-1.104589	3.618583	0.8671141	-0.8015383	3.587539	0.8897844	-0.5004359	3.5437	0.8873372	-0.3615863	3.576034	0.819936	-0.6020278	3.726603	0.7740573	-0.8527207	3.764175	0.7449561	-1.103224	3.703006	0.7385004	-1.169516	3.688381	0.9241137	-0.6200181	3.436775	1.002785	-0.7584408	3.270832	0.9756075	-0.966176	3.360402	0.9360595	-1.003549	3.43822	0.8066863	-1.092542	3.641319	0.8137017	-1.413401	3.800483	0.923749	-1.799194	3.708924	0.9083855	-1.87762	3.776703	0.8595086	-1.096933	3.530751	0.892396	-1.421443	3.57426	0.9312285	-1.743897	3.662182	0.8326114	-1.779778	3.60858	0.884769	-0.5755027	3.55695	0.7428964	-1.222389	3.681523	0.7133382	-1.164954	3.689513	0.9297157	-1.077243	3.456559	0.9155248	-0.9527958	3.446481
17	0.8406103	-1.104589	3.618583	0.8671141	-0.8015383	3.587539	0.8897844	-0.5004359	3.5437	0.8873372	-0.3615863	3.576034	0.819936	-0.6020278	3.726603	0.7740573	-0.8527207	3.764175	0.7449561	-1.103224	3.703006	0.7385004	-1.169516	3.688381	0.9241137	-0.6200181	3.436775	1.002785	-0.7584408	3.270832	0.9756075	-0.966176	3.360402	0.9360595	-1.003549	3.43822	0.8066863	-1.092542	3.641319	0.8137017	-1.413401	3.800483	0.923749	-1.799194	3.708924	0.9083855	-1.87762	3.776703	0.8595086	-1.096933	3.530751	0.892396	-1.421443	3.57426	0.9312285	-1.743897	3.662182	0.8326114	-1.779778	3.60858	0.884769	-0.5755027	3.55695	0.7428964	-1.222389	3.681523	0.7133382	-1.164954	3.689513	0.9297157	-1.077243	3.456559	0.9155248	-0.9527958	3.446481
