p1/id	p1/hip:tx	p1/hip:ty	p1/hip:tz	p1/spine:tx	p1/spine:ty	p1/spine:tz	p1/neck:tx	p1/neck:ty	p1/neck:tz	p1/head:tx	p1/head:ty	p1/head:tz	p1/shoulder_l:tx	p1/shoulder_l:ty	p1/shoulder_l:tz	p1/elbow_l:tx	p1/elbow_l:ty	p1/elbow_l:tz	p1/wrist_l:tx	p1/wrist_l:ty	p1/wrist_l:tz	p1/hand_l:tx	p1/hand_l:ty	p1/hand_l:tz	p1/shoulder_r:tx	p1/shoulder_r:ty	p1/shoulder_r:tz	p1/elbow_r:tx	p1/elbow_r:ty	p1/elbow_r:tz	p1/wrist_r:tx	p1/wrist_r:ty	p1/wrist_r:tz	p1/hand_r:tx	p1/hand_r:ty	p1/hand_r:tz	p1/hip_l:tx	p1/hip_l:ty	p1/hip_l:tz	p1/knee_l:tx	p1/knee_l:ty	p1/knee_l:tz	p1/ankle_l:tx	p1/ankle_l:ty	p1/ankle_l:tz	p1/foot_l:tx	p1/foot_l:ty	p1/foot_l:tz	p1/hip_r:tx	p1/hip_r:ty	p1/hip_r:tz	p1/knee_r:tx	p1/knee_r:ty	p1/knee_r:tz	p1/ankle_r:tx	p1/ankle_r:ty	p1/ankle_r:tz	p1/foot_r:tx	p1/foot_r:ty	p1/foot_r:tz	p1/shoulder_c:tx	p1/shoulder_c:ty	p1/shoulder_c:tz	p1/handtip_l:tx	p1/handtip_l:ty	p1/handtip_l:tz	p1/thumb_l:tx	p1/thumb_l:ty	p1/thumb_l:tz	p1/handtip_r:tx	p1/handtip_r:ty	p1/handtip_r:tz	p1/thumb_r:tx	p1/thumb_r:ty	p1/thumb_r:tz
8	-0.1170184	-1.425338	3.175286	-0.1335399	-1.145644	3.069133	-0.1440395	-0.8681793	2.952882	-0.09178475	-0.7749196	2.920587	-0.2587894	-0.9311358	2.928228	-0.281161	-1.131607	2.873123	-0.1045995	-1.194985	2.798367	-0.01623621	-1.188748	2.777748	0.04091955	-0.9808117	3.110525	0.09442154	-1.208082	3.119787	0.1629993	-1.370976	3.065154	0.1863444	-1.413611	3.064537	-0.167108	-1.414384	3.11384	-0.2596832	-1.759997	2.990893	-0.08404936	-1.640784	3.260234	-0.1470492	-1.652818	3.133848	-0.0594242	-1.411034	3.174073	0.07450157	-1.675887	3.180832	0.04423657	-1.982445	3.360292	0.08135584	-2.01378	3.254931	-0.1418864	-0.9377061	2.983844	0.05388195	-1.204854	2.753197	0.01059007	-1.163675	2.785943	0.2435548	-1.462829	3.041341	0.1581364	-1.443779	3.042233
8	-0.110898	-1.429475	3.176099	-0.1240247	-1.147527	3.071485	-0.1286488	-0.8635131	2.957128	-0.0710268	-0.7690633	2.925625	-0.2368874	-0.9301298	2.926029	-0.2415267	-1.137144	2.862143	-0.04278687	-1.188783	2.803986	0.03586449	-1.184388	2.793964	0.04685016	-0.9905317	3.128279	0.09270578	-1.210129	3.137244	0.1654882	-1.370004	3.09979	0.1841193	-1.413794	3.088655	-0.1561583	-1.417728	3.110778	-0.2475645	-1.768484	3.002029	-0.08478215	-1.599693	3.277002	-0.148877	-1.663635	3.141363	-0.05611058	-1.415088	3.17706	0.08279663	-1.676373	3.187015	0.03197268	-1.997397	3.366278	0.07530934	-2.035371	3.267489	-0.1280875	-0.9352219	2.98764	0.1020885	-1.20645	2.774998	0.05666699	-1.155786	2.812384	0.2338769	-1.45672	3.064828	0.1485182	-1.429247	3.068858
8	-0.110898	-1.429475	3.176099	-0.1240247	-1.147527	3.071485	-0.1286488	-0.8635131	2.957128	-0.0710268	-0.7690633	2.925625	-0.2368874	-0.9301298	2.926029	-0.2415267	-1.137144	2.862143	-0.04278687	-1.188783	2.803986	0.03586449	-1.184388	2.793964	0.04685016	-0.9905317	3.128279	0.09270578	-1.210129	3.137244	0.1654882	-1.370004	3.09979	0.1841193	-1.413794	3.088655	-0.1561583	-1.417728	3.110778	-0.2475645	-1.768484	3.002029	-0.08478215	-1.599693	3.277002	-0.148877	-1.663635	3.141363	-0.05611058	-1.415088	3.17706	0.08279663	-1.676373	3.187015	0.03197268	-1.997397	3.366278	0.07530934	-2.035371	3.267489	-0.1280875	-0.9352219	2.98764	0.1020885	-1.20645	2.774998	0.05666699	-1.155786	2.812384	0.2338769	-1.45672	3.064828	0.1485182	-1.429247	3.068858
8	-0.1066645	-1.431579	3.176144	-0.1139465	-1.144612	3.072403	-0.1065935	-0.8469404	2.959362	-0.04656865	-0.7512895	2.928679	-0.211872	-0.9188429	2.92046	-0.217103	-1.137716	2.857614	-0.003053974	-1.18409	2.812913	0.07462567	-1.182519	2.81158	0.0503169	-0.9961635	3.139369	0.08874725	-1.209513	3.156507	0.1656785	-1.371873	3.114127	0.1774388	-1.404438	3.117913	-0.1490509	-1.417815	3.107321	-0.2434972	-1.77167	3.007221	-0.07016518	-1.601944	3.286144	-0.1330707	-1.662334	3.154697	-0.05398291	-1.417758	3.179439	0.08673038	-1.657961	3.200567	0.02049726	-2.005221	3.377945	0.07006115	-2.047212	3.284064	-0.1092825	-0.9226892	2.989596	0.1425126	-1.209903	2.807143	0.09353289	-1.152837	2.838419	0.2176643	-1.445354	3.110259	0.1367009	-1.413155	3.094553
8	-0.1066645	-1.431579	3.176144	-0.1139465	-1.144612	3.072403	-0.1065935	-0.8469404	2.959362	-0.04656865	-0.7512895	2.928679	-0.211872	-0.9188429	2.92046	-0.217103	-1.137716	2.857614	-0.003053974	-1.18409	2.812913	0.07462567	-1.182519	2.81158	0.0503169	-0.9961635	3.139369	0.08874725	-1.209513	3.156507	0.1656785	-1.371873	3.114127	0.1774388	-1.404438	3.117913	-0.1490509	-1.417815	3.107321	-0.2434972	-1.77167	3.007221	-0.07016518	-1.601944	3.286144	-0.1330707	-1.662334	3.154697	-0.05398291	-1.417758	3.179439	0.08673038	-1.657961	3.200567	0.02049726	-2.005221	3.377945	0.07006115	-2.047212	3.284064	-0.1092825	-0.9226892	2.989596	0.1425126	-1.209903	2.807143	0.09353289	-1.152837	2.838419	0.2176643	-1.445354	3.110259	0.1367009	-1.413155	3.094553
8	-0.101788	-1.430681	3.175544	-0.09951368	-1.13408	3.072452	-0.08764773	-0.8289485	2.959628	-0.02592473	-0.7324837	2.930267	-0.2008059	-0.9135796	2.917763	-0.1893249	-1.133601	2.855065	0.01585589	-1.181278	2.817459	0.09563877	-1.180202	2.82157	0.05299065	-0.9993075	3.148874	0.08267237	-1.199791	3.177822	0.1630365	-1.368173	3.133433	0.1822362	-1.397504	3.138951	-0.1416156	-1.413541	3.101523	-0.2412455	-1.770584	3.015593	-0.05029134	-1.598217	3.289198	-0.1172783	-1.657533	3.165099	-0.05088459	-1.417782	3.183306	0.08585995	-1.635211	3.213547	0.003191116	-2.008025	3.389125	0.0595373	-2.052896	3.296947	-0.09073687	-0.9058433	2.989925	0.1636411	-1.208859	2.819521	0.1085341	-1.150004	2.84307	0.2076514	-1.420762	3.134152	0.1458525	-1.381322	3.102812
8	-0.101788	-1.430681	3.175544	-0.09951368	-1.13408	3.072452	-0.08764773	-0.8289485	2.959628	-0.02592473	-0.7324837	2.930267	-0.2008059	-0.9135796	2.917763	-0.1893249	-1.133601	2.855065	0.01585589	-1.181278	2.817459	0.09563877	-1.180202	2.82157	0.05299065	-0.9993075	3.148874	0.08267237	-1.199791	3.177822	0.1630365	-1.368173	3.133433	0.1822362	-1.397504	3.138951	-0.1416156	-1.413541	3.101523	-0.2412455	-1.770584	3.015593	-0.05029134	-1.598217	3.289198	-0.1172783	-1.657533	3.165099	-0.05088459	-1.417782	3.183306	0.08585995	-1.635211	3.213547	0.003191116	-2.008025	3.389125	0.0595373	-2.052896	3.296947	-0.09073687	-0.9058433	2.989925	0.1636411	-1.208859	2.819521	0.1085341	-1.150004	2.84307	0.2076514	-1.420762	3.134152	0.1458525	-1.381322	3.102812
8	-0.09546585	-1.425528	3.174718	-0.08424212	-1.120211	3.072945	-0.06846499	-0.8107563	2.960737	-0.006364446	-0.7155161	2.931217	-0.1644464	-0.8863724	2.907892	-0.1686925	-1.129519	2.853968	0.03666207	-1.17882	2.828112	0.1158496	-1.182323	2.835515	0.05570209	-0.9994091	3.158022	0.08038051	-1.19695	3.192195	0.1621059	-1.366711	3.145752	0.196025	-1.393427	3.161543	-0.1321391	-1.403638	3.094537	-0.2141105	-1.722828	3.050289	-0.2127329	-1.921068	3.160906	-0.1856476	-1.783051	3.127603	-0.04769224	-1.415309	3.18775	0.08356898	-1.623858	3.223873	-0.007280125	-2.011596	3.396391	0.05418265	-2.058229	3.307566	-0.07230551	-0.8883865	2.99097	0.1832085	-1.211494	2.838887	0.1212394	-1.149177	2.852306	0.2097314	-1.400759	3.163924	0.1798725	-1.373837	3.127114
8	-0.09546585	-1.425528	3.174718	-0.08424212	-1.120211	3.072945	-0.06846499	-0.8107563	2.960737	-0.006364446	-0.7155161	2.931217	-0.1644464	-0.8863724	2.907892	-0.1686925	-1.129519	2.853968	0.03666207	-1.17882	2.828112	0.1158496	-1.182323	2.835515	0.05570209	-0.9994091	3.158022	0.08038051	-1.19695	3.192195	0.1621059	-1.366711	3.145752	0.196025	-1.393427	3.161543	-0.1321391	-1.403638	3.094537	-0.2141105	-1.722828	3.050289	-0.2127329	-1.921068	3.160906	-0.1856476	-1.783051	3.127603	-0.04769224	-1.415309	3.18775	0.08356898	-1.623858	3.223873	-0.007280125	-2.011596	3.396391	0.05418265	-2.058229	3.307566	-0.07230551	-0.8883865	2.99097	0.1832085	-1.211494	2.838887	0.1212394	-1.149177	2.852306	0.2097314	-1.400759	3.163924	0.1798725	-1.373837	3.127114
8	-0.08598821	-1.415578	3.175915	-0.06969838	-1.105961	3.073756	-0.0527177	-0.7953951	2.959969	0.01289941	-0.7008323	2.931064	-0.1459605	-0.8719717	2.902339	-0.1509909	-1.124653	2.852727	0.0465786	-1.177577	2.833747	0.1276754	-1.186992	2.846633	0.05775925	-0.9987208	3.16518	0.08017029	-1.195866	3.202988	0.1680845	-1.361304	3.156383	0.209864	-1.385267	3.177799	-0.1197905	-1.391873	3.092405	-0.1926225	-1.684672	3.075425	-0.2405409	-1.988553	3.158407	-0.1877997	-1.957953	3.098053	-0.0436831	-1.40931	3.193133	0.0812886	-1.615811	3.233723	-0.01420245	-2.013754	3.402391	0.05075902	-2.061709	3.316637	-0.05681967	-0.8731929	2.990663	0.1951256	-1.219395	2.854155	0.1302981	-1.152656	2.860304	0.2197121	-1.379846	3.183641	0.2203576	-1.364162	3.156924
